questvzhanrecomua,"{12691: ([9499], 9.857072449482504e-05)}"
qqskeleton,"{23832: ([9, 13, 39, 47], 0.08)}"
qrational,"{23703: ([68], 0.0047169811320754715), 25578: ([4], 0.002793296089385475), 25671: ([9], 0.005813953488372093)}"
q1,"{24396: ([5], 0.045454545454545456), 25671: ([70, 109], 0.011627906976744186), 26374: ([61], 0.010101010101010102), 26758: ([77], 0.010869565217391304), 29267: ([5227], 0.0001751006828926633), 31613: ([2], 0.0136986301369863), 32187: ([75], 0.011627906976744186)}"
qgen,"{24146: ([0, 1, 2], 0.07692307692307693)}"
queenie,"{24443: ([4], 0.017543859649122806)}"
queuegt,"{24312: ([1850], 0.00047732696897374703)}"
quinonez,"{24115: ([339, 339], 0.0004616805170821791)}"
qiangliu,"{24508: ([110], 0.001392757660167131)}"
qp,"{24750: ([1738], 0.0004038772213247173)}"
quinze,"{24589: ([491], 0.0019230769230769232)}"
quakecon,"{24914: ([74, 75], 0.02531645569620253), 36458: ([74, 75], 0.02531645569620253)}"
quasimeeting,"{25164: ([142], 0.005235602094240838)}"
qfloor,"{25578: ([6], 0.002793296089385475)}"
quantumness,"{25409: ([40], 0.0125)}"
quiz,"{25580: ([1400, 1933, 2686, 3086, 4407, 4458, 4471, 5207, 5227, 5234, 5565, 6209, 6339, 6621, 6719], 0.002086521073862846), 25680: ([72, 81, 102, 111, 131, 142, 163, 172, 196, 282, 291, 312, 321, 341, 352, 373, 382, 406, 492, 501, 522, 531, 551, 562, 583, 592, 616, 700, 709, 730, 739, 759, 770, 791, 800, 824], 0.041379310344827586), 25958: ([7], 0.015873015873015872), 26363: ([35, 41, 47], 0.03896103896103896), 26686: ([692, 1148, 1381, 1653, 2173, 2521, 2541, 2548, 2937], 0.00272975432211101), 27125: ([687, 1139, 1366, 1674, 2063, 2071, 2115, 2119, 2123, 2129, 2144, 2148, 2152, 2156, 2171, 2175, 2179, 2183, 2867, 3214, 3234, 3241, 3630], 0.005905006418485238), 22368: ([81], 0.005917159763313609), 27977: ([240, 291], 0.0058997050147492625), 28033: ([2, 62, 108, 147, 205, 221, 261], 0.0231023102310231), 28429: ([8], 0.08333333333333333), 24115: ([123], 0.0023923444976076554), 29267: ([215, 220, 253, 271, 753, 1021, 1588, 1688, 1937, 3145, 3152, 3193, 3228, 3560, 3612, 3625, 4368, 4388, 4395, 4722, 5196], 0.003677114340745929), 29438: ([692, 1148, 1415, 1935, 2283, 2303, 2310, 2699], 0.002615233736515201), 30955: ([50, 57, 75], 0.023622047244094488), 31038: ([96, 261], 0.005509641873278237), 31334: ([34, 40, 46], 0.039473684210526314), 31588: ([5], 0.027777777777777776), 31613: ([31, 37, 43], 0.0410958904109589), 31614: ([0], 0.030303030303030304), 31955: ([36], 0.02), 32006: ([109, 199, 324, 420, 993, 1667, 1988, 2428, 3532, 3584, 3597, 4047, 4067, 4074, 4472], 0.002798507462686567), 32151: ([692, 1148, 1381, 1640, 1951, 1959, 2003, 2007, 2011, 2022, 2026, 2030, 2034, 2049, 2053, 2057, 2061, 2708, 3056, 3076, 3083, 3472], 0.005915568701263781), 32259: ([5, 10, 15], 0.1), 32380: ([679, 769], 0.00245398773006135), 32787: ([499, 863, 1256, 1418, 1880, 1925, 1938, 2271, 2291, 2298, 2607], 0.004057543341940244), 32953: ([25], 0.008849557522123894), 33154: ([692, 1148, 1487, 2007, 2355, 2375, 2382, 2771], 0.0025550942190993293), 33195: ([24], 0.027777777777777776), 33414: ([52], 0.004672897196261682), 33777: ([5, 10, 15], 0.1), 34404: ([2, 6], 0.058823529411764705), 34716: ([542, 872, 1185, 1383, 1905, 2148, 2168, 2175, 2499], 0.0026556506344054295), 35148: ([3], 0.02702702702702703), 36248: ([0], 0.038461538461538464), 36269: ([7], 0.03571428571428571), 36506: ([7], 0.011363636363636364), 36712: ([52], 0.004132231404958678), 37078: ([28], 0.03125), 37109: ([155], 0.003937007874015748), 37174: ([2, 641, 1032, 1411, 1710, 2413, 2458, 2471, 2783, 2803, 2810, 3115], 0.003461205653302567), 37409: ([5, 10, 15], 0.1), 37622: ([7], 0.030303030303030304)}"
quizzes,"{25345: ([6], 0.013513513513513514), 25390: ([83], 0.010869565217391304), 25503: ([89], 0.01020408163265306), 25580: ([26, 4419, 4435, 4449, 4510, 4950, 5171, 5223, 5663, 5794, 6005], 0.001530115454166087), 25680: ([10, 24, 234, 444, 652], 0.005747126436781609), 26188: ([96], 0.009523809523809525), 26216: ([84], 0.011235955056179775), 26460: ([90], 0.010101010101010102), 26686: ([2142, 2179, 2456, 2496, 2537, 3180], 0.0018198362147406734), 26846: ([50], 0.003424657534246575), 27125: ([2037, 2205, 2475, 2586, 2836, 2873, 3149, 3189, 3230], 0.0023106546854942235), 22368: ([52], 0.005917159763313609), 27390: ([301], 0.0030959752321981426), 27625: ([19, 93], 0.016129032258064516), 27982: ([83], 0.010869565217391304), 28919: ([1, 2, 8, 12, 16, 20, 25, 27], 0.27586206896551724), 29267: ([325, 3573, 3589, 3603, 3662, 4023, 4339, 4384, 4820, 4951, 5162], 0.0019261075118192962), 29344: ([11], 0.034482758620689655), 29347: ([83], 0.011363636363636364), 29438: ([1904, 1941, 2218, 2258, 2299, 2942], 0.001961425302386401), 30093: ([26, 48], 0.015151515151515152), 31007: ([98], 0.009345794392523364), 31041: ([85], 0.011111111111111112), 31303: ([89], 0.01020408163265306), 31515: ([91, 106], 0.015037593984962405), 32006: ([497, 3269, 3545, 3561, 3575, 3634, 4003, 4023, 4063, 4570, 4682, 4893, 5288], 0.002425373134328358), 32151: ([1918, 1925, 2083, 2677, 2714, 2991, 3031, 3072], 0.0021511158913686476), 32380: ([30], 0.001226993865030675), 32787: ([28, 1886, 1902, 1916, 2226, 2246, 2287, 2616], 0.002950940612320177), 33154: ([1976, 2013, 2290, 2330, 2371, 3014], 0.0019163206643244969), 33263: ([35], 0.011627906976744186), 33353: ([91], 0.010416666666666666), 33414: ([88], 0.004672897196261682), 34164: ([13], 0.037037037037037035), 34617: ([1, 2, 6, 10, 14, 18, 22, 26, 30, 34, 35], 0.2972972972972973), 34716: ([1911, 2088, 2123, 2164, 3294], 0.0014753614635585719), 34807: ([19], 0.00847457627118644), 34817: ([15], 0.041666666666666664), 35798: ([85], 0.011111111111111112), 35817: ([98], 0.009345794392523364), 36269: ([17, 22, 27], 0.10714285714285714), 36468: ([78], 0.012048192771084338), 36578: ([82], 0.011494252873563218), 36712: ([88], 0.004132231404958678), 37174: ([37, 2157, 2419, 2435, 2449, 2743, 2763, 2799, 3397], 0.0025959042399769255)}"
quotedstring,"{25545: ([32], 0.02702702702702703), 36132: ([28], 0.030303030303030304)}"
qj,"{25849: ([91], 0.006802721088435374)}"
query,"{25816: ([5], 0.019230769230769232), 26234: ([12, 19], 0.007722007722007722), 26636: ([26], 0.017241379310344827), 26676: ([3, 33, 52], 0.04225352112676056), 27552: ([21, 28], 0.007722007722007722), 27632: ([8], 0.045454545454545456), 28367: ([1, 4, 7, 9, 13, 16], 0.3333333333333333), 28863: ([39, 47, 49, 179, 201, 223], 0.012987012987012988), 29499: ([18, 26, 39, 59, 63, 64, 65], 0.10606060606060606), 30470: ([672], 0.0013245033112582781), 30536: ([201], 0.003861003861003861), 30623: ([153], 0.005917159763313609), 30688: ([12, 19], 0.007326007326007326), 31593: ([453], 0.0012674271229404308), 32425: ([12, 33], 0.0392156862745098), 32852: ([119], 0.005076142131979695), 33139: ([10, 30], 0.043478260869565216), 33799: ([12], 0.016129032258064516), 35621: ([3, 23, 33], 0.06976744186046512), 35759: ([462], 0.0009090909090909091), 36062: ([18], 0.023255813953488372), 36513: ([29], 0.017857142857142856), 36988: ([49, 50, 64], 0.03488372093023256), 37714: ([5], 0.03333333333333333), 37716: ([5, 11], 0.03333333333333333)}"
qin,"{26273: ([125], 0.00267379679144385), 34444: ([39, 156], 0.0024242424242424242), 37310: ([254, 263], 0.007434944237918215)}"
qr,"{26374: ([28], 0.010101010101010102), 29106: ([17, 113], 0.010416666666666666), 32632: ([17, 113], 0.010416666666666666)}"
quantification,"{26302: ([73], 0.009523809523809525)}"
quotidian,"{26364: ([11], 0.014492753623188406)}"
qualifies,"{26846: ([172], 0.003424657534246575)}"
qabs,"{27293: ([226], 0.0024752475247524753)}"
qs,"{27381: ([7, 8], 0.0058309037900874635)}"
quadrilateral,"{27572: ([177, 222], 0.0032), 29643: ([336, 742, 1020], 0.0009369144284821987), 30170: ([0, 16], 0.03278688524590164), 30914: ([90], 0.004975124378109453), 31554: ([8], 0.002232142857142857), 31680: ([103], 0.0021645021645021645), 31855: ([4], 0.021739130434782608), 32057: ([44], 0.0038314176245210726), 32964: ([100, 160, 171], 0.006772009029345372), 33473: ([50], 0.0035971223021582736), 33763: ([9], 0.03225806451612903), 34003: ([103], 0.0024449877750611247), 34305: ([620, 1238, 1652], 0.0005762581636573184), 36217: ([6], 0.00390625), 37258: ([530], 0.00035435861091424523), 37826: ([0], 0.034482758620689655)}"
quality,"{27293: ([140, 222, 358], 0.007425742574257425), 27408: ([16], 0.002849002849002849), 27615: ([5], 0.03125), 27660: ([278, 545, 592, 784], 0.00477326968973747), 27762: ([207], 0.004608294930875576), 27827: ([9], 0.03333333333333333), 28257: ([110], 0.005555555555555556), 28574: ([1315, 1724], 0.0010712372790573112), 28588: ([35], 0.02702702702702703), 28863: ([168, 289], 0.004329004329004329), 29042: ([10], 0.047619047619047616), 29182: ([259, 1060], 0.0009285051067780873), 29304: ([77], 0.012658227848101266), 29339: ([52], 0.0055248618784530384), 29402: ([5], 0.06666666666666667), 29643: ([232, 492], 0.0006246096189881324), 29806: ([302], 0.0022471910112359553), 29871: ([13], 0.0022727272727272726), 30170: ([12], 0.01639344262295082), 30192: ([52], 0.0055248618784530384), 30623: ([117, 122], 0.011834319526627219), 30708: ([6, 15, 23], 0.1111111111111111), 30883: ([398], 0.0014577259475218659), 30944: ([53], 0.0034482758620689655), 31680: ([62], 0.0021645021645021645), 31818: ([35], 0.02702702702702703), 31832: ([30, 39, 46], 0.06382978723404255), 31984: ([291, 970, 1656], 0.0010822510822510823), 32263: ([98], 0.005847953216374269), 32272: ([41], 0.0070921985815602835), 32485: ([539], 0.001841620626151013), 32738: ([241], 0.0020408163265306124), 32835: ([202], 0.0024449877750611247), 32852: ([13, 24, 62, 72, 77], 0.025380710659898477), 32948: ([62], 0.0051813471502590676), 32964: ([70, 125], 0.004514672686230248), 33398: ([77], 0.012658227848101266), 34034: ([81], 0.012048192771084338), 34305: ([413, 854], 0.000384172109104879), 34448: ([58], 0.002777777777777778), 34618: ([29], 0.01694915254237288), 34995: ([16], 0.03571428571428571), 35087: ([511], 0.0011534025374855825), 35294: ([119], 0.006993006993006993), 35427: ([170, 206, 266], 0.010714285714285714), 35912: ([20, 42], 0.0425531914893617), 36256: ([12, 23, 38, 44], 0.06349206349206349), 25152: ([115], 0.001422475106685633), 37092: ([110], 0.006622516556291391), 37169: ([199], 0.0025575447570332483), 37852: ([255], 0.0029239766081871343), 37946: ([142], 0.0034129692832764505), 37991: ([63], 0.003289473684210526), 38123: ([3, 3], 0.0007089684509039348), 38194: ([341, 341], 0.0006353240152477764), 38205: ([163, 163], 0.0007089684509039348), 38389: ([199], 0.003257328990228013), 38427: ([324], 0.002325581395348837), 38595: ([253], 0.002785515320334262)}"
quently,"{27660: ([700], 0.0011933174224343676)}"
quitting,"{27419: ([433, 475], 0.0029717682020802376), 29636: ([330], 0.002849002849002849)}"
qubit,"{27739: ([23], 0.024390243902439025)}"
q0,"{28255: ([17, 61, 111, 153, 182], 0.02074688796680498)}"
questioncount,"{28204: ([9, 42], 0.01282051282051282)}"
questionid,"{28204: ([14, 21, 26, 30, 117, 118, 126, 128, 130, 132, 133], 0.07051282051282051)}"
qwhat,"{28446: ([0], 0.010309278350515464)}"
qda,"{28863: ([25], 0.0021645021645021645)}"
quantization,"{28742: ([0, 6, 7], 0.09375), 29885: ([1], 0.041666666666666664), 36283: ([57, 291], 0.004987531172069825)}"
quintus,"{28860: ([93, 97, 101], 0.02608695652173913), 35484: ([6, 10, 14], 0.11538461538461539), 35595: ([5, 11, 17], 0.10344827586206896), 36701: ([0, 38, 41], 0.06818181818181818)}"
q3,"{29267: ([5265], 0.0001751006828926633), 31334: ([2], 0.013157894736842105)}"
q4,"{29267: ([5285], 0.0001751006828926633)}"
qboo,"{28983: ([99], 0.006944444444444444)}"
qfoo,"{28983: ([57], 0.006944444444444444)}"
quits,"{29061: ([73], 0.002347417840375587)}"
qempty,"{29444: ([412], 0.0013568521031207597)}"
qsize,"{29444: ([413, 466], 0.0027137042062415195)}"
qstr,"{29444: ([470], 0.0013568521031207597)}"
queuetestdequeue1test,"{29444: ([596, 611], 0.0027137042062415195)}"
queuetestenqueue,"{29444: ([425], 0.0013568521031207597)}"
queuetype,"{29444: ([92, 96], 0.0027137042062415195)}"
quicker,"{29328: ([32], 0.02040816326530612)}"
quickselect,"{29328: ([31], 0.02040816326530612)}"
qux,"{29438: ([1343], 0.00032690421706440013)}"
quantitatively,"{29806: ([286], 0.0022471910112359553), 31683: ([133], 0.0003875968992248062)}"
qclass,"{30470: ([664], 0.0013245033112582781)}"
qtype,"{30470: ([663], 0.0013245033112582781)}"
quickest,"{30219: ([91], 0.008403361344537815)}"
qoe,"{30804: ([260, 265, 321, 378], 0.0066555740432612314)}"
quang,"{30830: ([199, 508, 516], 0.0049504950495049506)}"
quarterclassclass,"{30571: ([28], 0.014492753623188406)}"
queuefullexception,"{30574: ([29], 0.019230769230769232)}"
quick,"{30582: ([20], 0.02857142857142857), 30720: ([1], 0.01020408163265306), 30973: ([15], 0.05555555555555555), 31007: ([1], 0.009345794392523364), 31041: ([49], 0.011111111111111112), 31042: ([130], 0.0012453300124533001), 31182: ([1], 0.009615384615384616), 31303: ([1], 0.01020408163265306), 31307: ([1], 0.00980392156862745), 31421: ([16], 0.014705882352941176), 31488: ([3], 0.011111111111111112), 31603: ([4], 0.034482758620689655), 31852: ([3], 0.010869565217391304), 31993: ([20], 0.03225806451612903), 32050: ([1], 0.013333333333333334), 32324: ([20], 0.03225806451612903), 32356: ([15], 0.05555555555555555), 32428: ([4], 0.034482758620689655), 32662: ([15], 0.038461538461538464), 32821: ([18], 0.047619047619047616), 33045: ([1], 0.010101010101010102), 33100: ([190], 0.001288659793814433), 33204: ([1], 0.020833333333333332), 33353: ([5], 0.010416666666666666), 33446: ([1], 0.009900990099009901), 33530: ([7], 0.010526315789473684), 33636: ([12], 0.027777777777777776), 33940: ([3], 0.011363636363636364), 34015: ([9], 0.0064516129032258064), 34316: ([18], 0.037037037037037035), 34337: ([1], 0.009708737864077669), 34416: ([15], 0.024390243902439025), 34459: ([20], 0.03225806451612903), 35798: ([5], 0.011111111111111112), 35817: ([1], 0.009345794392523364), 35986: ([1], 0.0136986301369863), 36189: ([190], 0.001288659793814433), 36220: ([3], 0.008264462809917356), 36352: ([20], 0.02857142857142857), 36468: ([3], 0.012048192771084338), 36578: ([5], 0.011494252873563218), 36807: ([1], 0.013333333333333334), 36884: ([1], 0.020833333333333332), 37286: ([37], 0.014084507042253521), 37415: ([3], 0.010101010101010102), 37704: ([3], 0.010752688172043012)}"
queue33py,"{30944: ([52], 0.0034482758620689655)}"
qenqueue,"{31567: ([4, 8, 12], 0.005291005291005291)}"
quadrilaterals,"{31639: ([21], 0.00909090909090909)}"
quail,"{31683: ([2073], 0.0003875968992248062)}"
qualitatively,"{31683: ([138], 0.0003875968992248062)}"
querystr,"{31441: ([147, 325], 0.005194805194805195)}"
quorum,"{31694: ([264], 0.0028169014084507044)}"
quotable,"{31683: ([2578], 0.0003875968992248062)}"
quoting,"{31683: ([1393], 0.0003875968992248062)}"
qosa,"{31984: ([1660], 0.00036075036075036075)}"
qbitz,"{32366: ([2], 0.010638297872340425)}"
question,"{32151: ([1197, 1692, 1699, 1947, 1978, 3266, 3646], 0.0018822264049475664), 32244: ([107], 0.0072992700729927005), 32738: ([94], 0.0020408163265306124), 32787: ([1054, 1114, 1538], 0.0011066027296200663), 32852: ([106], 0.005076142131979695), 33154: ([1197, 1539, 1546, 2565, 2945], 0.0015969338869370809), 34716: ([894, 1445, 1452, 2293, 2673], 0.0014753614635585719), 35201: ([285], 0.0029940119760479044), 35544: ([270], 0.00211864406779661), 37010: ([228], 0.0034965034965034965), 37109: ([219], 0.003937007874015748), 37174: ([1242, 1268, 1732], 0.0008653014133256418)}"
q1i,"{32781: ([213], 0.004)}"
qualifis,"{32728: ([1744], 0.0005707762557077625)}"
que,"{32728: ([499, 1049, 1072], 0.0017123287671232876)}"
questionnaire,"{32757: ([8], 0.009708737864077669), 35544: ([57], 0.00211864406779661)}"
quune,"{32728: ([1162], 0.0005707762557077625)}"
qa,"{33100: ([591], 0.001288659793814433), 36189: ([591], 0.001288659793814433), 38194: ([343, 343], 0.0006353240152477764)}"
quasimodos,"{33321: ([0, 24, 28], 0.09375)}"
queen,"{33019: ([0, 37, 39], 0.07317073170731707), 33131: ([906], 0.000731528895391368), 36136: ([1, 33, 35], 0.08333333333333333), 36624: ([7], 0.008928571428571428)}"
questionanswering,"{33092: ([56], 0.015384615384615385)}"
quiescence,"{32942: ([33, 60], 0.03125)}"
queueing,"{33770: ([2, 5, 8], 0.3333333333333333), 35643: ([2, 5, 8], 0.3333333333333333)}"
quinlan,"{33987: ([4], 0.03125)}"
qualifying,"{34454: ([4], 0.0064516129032258064)}"
quotas,"{34429: ([4], 0.029411764705882353)}"
quantitative,"{34720: ([121], 0.004901960784313725), 38503: ([17, 17], 0.0006353240152477764), 38608: ([47], 0.007246376811594203)}"
quadratictime,"{35069: ([136], 0.004629629629629629)}"
quell,"{35759: ([630], 0.0009090909090909091)}"
qiang,"{36108: ([77], 0.0024937655860349127)}"
qiangz,"{36108: ([238], 0.0024937655860349127)}"
quebec,"{25152: ([633], 0.001422475106685633)}"
quicksim,"{36456: ([376], 0.0014534883720930232)}"
qindex,"{36988: ([84, 85], 0.023255813953488372)}"
quarterlty,"{37277: ([211], 0.001976284584980237)}"
qt,"{37771: ([29], 0.0017211703958691911)}"
queuehpp,"{37475: ([28, 49], 0.0070921985815602835)}"
quartz,"{37988: ([105, 186], 0.0106951871657754), 38002: ([76, 76], 0.0006353240152477764), 38004: ([2, 24, 46], 0.04411764705882353), 38094: ([2, 24, 46, 73, 2, 24, 46, 73], 0.0025412960609911056), 38119: ([67, 67], 0.0007089684509039348), 38263: ([19], 0.002785515320334262), 38300: ([0, 22, 44], 0.045454545454545456), 38406: ([2, 30, 58, 2, 30, 58], 0.0019059720457433292), 38465: ([27, 92], 0.021505376344086023), 38526: ([38, 38], 0.0006353240152477764), 38536: ([73], 0.0053475935828877), 38566: ([61], 0.005681818181818182)}"
queijo,"{37845: ([94], 0.010416666666666666)}"
qualitative,"{38503: ([9, 9], 0.0006353240152477764), 38608: ([45], 0.007246376811594203)}"
quantile,"{38608: ([63], 0.007246376811594203)}"
