yeast,"{12691: ([5242], 9.857072449482504e-05), 14762: ([10], 0.007246376811594203), 18583: ([219], 0.001594896331738437), 26383: ([219], 0.001594896331738437), 33131: ([221], 0.000731528895391368), 33513: ([10], 0.025)}"
yee,"{12691: ([2854], 9.857072449482504e-05), 16866: ([8088, 8166, 8290, 8308, 8360, 8393, 8411, 8465, 8498, 8524, 8557, 8865, 8965, 9000, 9030], 0.0013503781058696435), 33131: ([898], 0.000731528895391368), 37241: ([444, 489, 503], 0.0033076074972436605)}"
yifeic,"{12683: ([42], 0.011111111111111112)}"
yixuan,"{12675: ([9], 0.012345679012345678)}"
yoga,"{12691: ([5949], 9.857072449482504e-05), 13665: ([5, 32, 49], 0.04918032786885246), 13822: ([5, 32, 49], 0.04918032786885246), 13854: ([5, 32, 49], 0.04918032786885246), 13954: ([5, 32, 49], 0.04918032786885246), 13963: ([52], 0.008403361344537815), 13977: ([52], 0.008403361344537815), 24098: ([2, 27, 32], 0.08571428571428572), 33837: ([2, 27, 32], 0.08571428571428572), 35052: ([2, 27, 32], 0.08571428571428572)}"
yongdae,"{12984: ([9], 0.03333333333333333), 14972: ([196], 0.002457002457002457)}"
yourdentaldirectorynet,"{12691: ([5551], 9.857072449482504e-05)}"
yuhao,"{12675: ([38], 0.012345679012345678)}"
yumeng,"{12675: ([59], 0.012345679012345678)}"
yanlin,"{13096: ([5], 0.045454545454545456)}"
yarkony,"{13205: ([6], 0.058823529411764705), 19716: ([313], 0.003115264797507788)}"
yehsoftware,"{13454: ([52], 0.01282051282051282), 13608: ([52], 0.01282051282051282), 13958: ([18, 18], 0.0007283321194464676)}"
yesterday,"{13066: ([419], 0.0017094017094017094)}"
yihang,"{13188: ([5], 0.058823529411764705)}"
yihui,"{13049: ([54], 0.009345794392523364)}"
yiqiao,"{13081: ([7], 0.041666666666666664)}"
yuen,"{13093: ([2], 0.045454545454545456)}"
yun,"{13086: ([2], 0.06666666666666667), 14845: ([0, 14, 17], 0.15), 15398: ([0, 15, 18], 0.14285714285714285), 18038: ([0, 51, 54], 0.05263157894736842), 18999: ([0, 27, 30], 0.09090909090909091), 23172: ([0, 18, 21], 0.125), 26755: ([0, 14, 17], 0.15), 33131: ([1298], 0.000731528895391368), 36108: ([28], 0.0024937655860349127)}"
youâ€™d,"{13981: ([48], 0.010638297872340425)}"
yasamin,"{14159: ([4], 0.05555555555555555)}"
yip,"{14165: ([55, 72], 0.006430868167202572), 14214: ([8, 25, 37, 54, 64, 81], 0.07228915662650602), 19720: ([10, 52], 0.029411764705882353)}"
yiying,"{14267: ([50], 0.007936507936507936)}"
yunhan,"{14220: ([4], 0.05555555555555555)}"
yes,"{14621: ([1290], 0.0005037783375314861), 16309: ([550, 2144], 0.0009237875288683603), 16447: ([901, 2158, 3190, 4006, 4690], 0.000876885303402315), 16627: ([204], 0.003134796238244514), 16894: ([133, 136, 139, 142], 0.024539877300613498), 18228: ([96], 0.0014265335235378032), 18524: ([1250], 0.0005373455131649651), 19681: ([0, 39, 42], 0.06666666666666667), 19969: ([67], 0.008771929824561403), 20168: ([550, 2144], 0.0009237875288683603), 20687: ([107], 0.005649717514124294), 20876: ([204], 0.003134796238244514), 21628: ([160, 178], 0.0072992700729927005), 22169: ([582, 2132], 0.000931098696461825), 22976: ([573, 2102], 0.0009442870632672333), 23845: ([24], 0.018518518518518517), 24750: ([637, 641], 0.0008077544426494346), 24876: ([1075], 0.0005491488193300384), 25187: ([12, 14], 0.02666666666666667), 28574: ([1119], 0.0005356186395286556), 29182: ([562, 2133], 0.0009285051067780873), 29444: ([143], 0.0013568521031207597), 29488: ([36, 189], 0.009345794392523364), 33441: ([107], 0.00909090909090909), 33452: ([199], 0.0014326647564469914), 34454: ([124], 0.0064516129032258064), 34791: ([41], 0.009259259259259259), 34812: ([140], 0.003787878787878788), 36995: ([294], 0.0022026431718061676), 37269: ([27], 0.03571428571428571), 37628: ([39], 0.0029239766081871343)}"
yours,"{14696: ([98], 0.004273504273504274), 33452: ([55, 134], 0.0028653295128939827), 35272: ([98], 0.004273504273504274), 36995: ([55, 134], 0.004405286343612335), 38450: ([54], 0.006578947368421052)}"
yanbin,"{14972: ([62], 0.002457002457002457)}"
yann,"{15042: ([31], 0.01818181818181818)}"
yaron,"{14885: ([0], 0.022222222222222223), 14889: ([1284, 1286, 1288, 1297, 1304, 1311, 1313, 1323, 1333, 1335, 1369, 1381], 0.008492569002123142), 16020: ([618], 0.0014705882352941176), 16317: ([57], 0.000931098696461825), 17399: ([0], 0.02564102564102564), 18023: ([4], 0.058823529411764705), 21604: ([0], 0.02127659574468085), 21666: ([1284, 1286, 1288, 1297, 1304, 1311, 1313, 1323, 1333, 1335, 1369, 1381], 0.008492569002123142), 22023: ([0], 0.023255813953488372), 24222: ([0], 0.017543859649122806), 24862: ([0], 0.02564102564102564), 28129: ([17], 0.011904761904761904), 28756: ([0], 0.017543859649122806), 29283: ([0], 0.017543859649122806), 30253: ([0], 0.017543859649122806), 31478: ([702], 0.001177856301531213), 32429: ([0], 0.022222222222222223), 33602: ([0], 0.024390243902439025), 34452: ([13], 0.014705882352941176), 34836: ([0], 0.018867924528301886), 34883: ([14], 0.011764705882352941), 35470: ([1284, 1286, 1288, 1297, 1304, 1311, 1313, 1323, 1333, 1335, 1371, 1381], 0.008492569002123142), 37219: ([18], 0.010638297872340425)}"
yarong,"{14885: ([37], 0.022222222222222223), 16020: ([622], 0.0014705882352941176), 17399: ([31], 0.02564102564102564), 21604: ([39], 0.02127659574468085), 22023: ([35], 0.023255813953488372), 24222: ([49], 0.017543859649122806), 24862: ([31], 0.02564102564102564), 28756: ([49], 0.017543859649122806), 29283: ([49], 0.017543859649122806), 30253: ([49], 0.017543859649122806), 32429: ([37], 0.022222222222222223), 33602: ([33], 0.024390243902439025), 34836: ([45], 0.018867924528301886)}"
yissochor,"{14850: ([5, 14, 23], 0.0967741935483871)}"
yokohama,"{15187: ([240], 0.00392156862745098), 21788: ([5], 0.011494252873563218), 29630: ([73], 0.001184834123222749), 33591: ([200], 0.002617801047120419), 37509: ([240], 0.00392156862745098)}"
yoshimichi,"{14972: ([20], 0.002457002457002457)}"
yourselves,"{14915: ([38], 0.009345794392523364), 16324: ([49], 0.00847457627118644), 16715: ([40], 0.00909090909090909), 19770: ([29], 0.00909090909090909), 23881: ([65], 0.006944444444444444), 24076: ([31], 0.011764705882352941), 27625: ([51], 0.008064516129032258), 27766: ([48], 0.00847457627118644), 28065: ([31], 0.011627906976744186), 34807: ([51], 0.00847457627118644), 37486: ([48], 0.007874015748031496)}"
yx,"{15101: ([41, 64, 70], 0.04054054054054054), 24750: ([281, 1704], 0.0008077544426494346), 25114: ([753, 754], 0.0011527377521613833)}"
yz,"{15101: ([48, 54], 0.02702702702702703), 35372: ([40], 0.022222222222222223)}"
yale,"{15582: ([21, 24], 0.07407407407407407), 15941: ([6, 12], 0.08695652173913043), 16005: ([3, 8], 0.2), 18209: ([3, 18, 23], 0.12), 35002: ([1, 7, 13], 0.16666666666666666)}"
yellows,"{15478: ([39], 0.022222222222222223), 15797: ([40], 0.020833333333333332), 16341: ([37], 0.01818181818181818), 16874: ([42], 0.017543859649122806), 21282: ([41], 0.016129032258064516), 22780: ([39], 0.017857142857142856), 22971: ([40], 0.019230769230769232), 23382: ([45], 0.0196078431372549), 25082: ([43], 0.02040816326530612), 25166: ([37], 0.018867924528301886), 25430: ([45], 0.0196078431372549), 27288: ([31], 0.022727272727272728), 27440: ([41], 0.0196078431372549), 28270: ([42], 0.015384615384615385), 29173: ([45], 0.016129032258064516), 29818: ([43], 0.014705882352941176), 30284: ([37], 0.02), 31288: ([36], 0.02), 31489: ([39], 0.020833333333333332), 35901: ([35], 0.02), 36204: ([40], 0.02), 37127: ([33], 0.020833333333333332), 37148: ([49], 0.015151515151515152)}"
yevgeni,"{15348: ([28, 39, 44], 0.026785714285714284), 22378: ([289, 298, 307], 0.005870841487279843), 25984: ([83, 98, 113, 499], 0.0057553956834532375)}"
yin,"{15311: ([130], 0.0055248618784530384), 18518: ([130], 0.0055248618784530384), 20893: ([130], 0.0055248618784530384), 25683: ([1, 33, 35], 0.08333333333333333), 34807: ([12], 0.00847457627118644)}"
yourbignumber,"{15465: ([50], 0.018518518518518517), 22647: ([36, 37], 0.04878048780487805), 34125: ([52, 53], 0.03333333333333333)}"
yourchosenprojectname,"{15355: ([18, 156], 0.007547169811320755), 25623: ([98, 99, 107, 108, 189, 190, 191, 192], 0.04145077720207254), 27934: ([21, 177], 0.007246376811594203), 30739: ([25, 170], 0.010362694300518135), 31292: ([90, 91, 153, 154], 0.025806451612903226), 32325: ([19, 138], 0.007272727272727273), 37475: ([19, 185], 0.0070921985815602835), 37745: ([19, 191], 0.00847457627118644)}"
yourlastnameyourucinumericidyourteamname,"{15269: ([3462], 0.00013910140492418973), 22213: ([3387], 0.00014058765640376775), 24644: ([3444], 0.00013945056477478735), 25580: ([3462], 0.00013910140492418973), 29267: ([2704], 0.0001751006828926633), 32006: ([2750], 0.00018656716417910448)}"
yourname,"{15425: ([39, 40], 0.04878048780487805), 23161: ([36], 0.025), 29022: ([308, 309, 310], 0.00964630225080386), 34812: ([262, 263], 0.007575757575757576), 36999: ([82, 83, 84, 85], 0.046511627906976744)}"
yourself,"{15269: ([2, 3358, 4640, 4772, 4791, 5081, 6167], 0.0009737098344693282), 16084: ([2, 2194, 3203, 3279, 3297], 0.0012198097096852891), 16152: ([36], 0.01639344262295082), 16603: ([156, 4351, 4427, 4446], 0.0006122761365375785), 17236: ([93, 461], 0.0036036036036036037), 18088: ([404], 0.0012515644555694619), 18665: ([245, 4120, 4196, 4215], 0.0006879944960440316), 19149: ([41, 44], 0.011764705882352941), 20041: ([2, 2681], 0.0004563084645220169), 21431: ([394], 0.0016155088852988692), 21531: ([48], 0.015873015873015872), 22213: ([2, 3283, 4565, 4697, 4716, 5006, 6092], 0.0009841135948263741), 22268: ([3, 37, 41], 0.07142857142857142), 22830: ([5], 0.025), 23647: ([1741, 1759], 0.000736105999263894), 24557: ([13], 0.00980392156862745), 24644: ([2, 3340, 4622, 4754, 4773, 5063, 6149], 0.0009761539534235114), 25350: ([53, 63, 67], 0.03896103896103896), 25580: ([2, 3358, 4640, 4772, 4791, 5081, 6167], 0.0009737098344693282), 27419: ([174, 506], 0.0029717682020802376), 27481: ([42], 0.022222222222222223), 27926: ([109], 0.0070921985815602835), 27934: ([259], 0.0036231884057971015), 29267: ([301, 2593, 3719, 3779, 3795, 4188], 0.0010506040973559797), 29476: ([90], 0.006802721088435374), 32006: ([473, 3687, 3763, 3782], 0.0007462686567164179), 32380: ([402], 0.001226993865030675), 32787: ([4, 2072, 2090], 0.0011066027296200663), 35533: ([26], 0.022222222222222223), 35544: ([77, 80, 283], 0.006355932203389831), 35759: ([928, 994], 0.0018181818181818182), 37174: ([13, 2513, 2589, 2607], 0.0011537352177675222)}"
yourteamname,"{15269: ([3473], 0.00013910140492418973), 22213: ([3398], 0.00014058765640376775), 24644: ([3455], 0.00013945056477478735), 25580: ([3473], 0.00013910140492418973), 29267: ([2715], 0.0001751006828926633), 32006: ([2755], 0.00018656716417910448)}"
yushi,"{15504: ([0, 37, 42], 0.06382978723404255), 18996: ([3, 40, 45], 0.06382978723404255), 28891: ([7, 52, 61], 0.047619047619047616), 29151: ([0, 36, 38], 0.075), 31157: ([5, 45, 52], 0.05555555555555555), 33113: ([15], 0.018518518518518517), 35899: ([0, 43, 54], 0.046153846153846156)}"
yissochur,"{15965: ([12], 0.013157894736842105)}"
yankel,"{16205: ([12], 0.017543859649122806), 32013: ([352], 0.0016339869281045752), 33816: ([12], 0.017543859649122806)}"
yearend,"{16075: ([1], 0.0625), 23524: ([4], 0.009900990099009901)}"
yeshiva,"{16205: ([43], 0.017543859649122806), 33816: ([43], 0.017543859649122806), 36316: ([3], 0.02631578947368421)}"
yom,"{16205: ([34], 0.017543859649122806), 16783: ([388], 0.0009276437847866419), 33816: ([34], 0.017543859649122806), 34161: ([1], 0.05555555555555555)}"
yomi,"{16205: ([52], 0.017543859649122806), 33816: ([52], 0.017543859649122806)}"
younger,"{16237: ([13], 0.02564102564102564), 19543: ([30], 0.022222222222222223), 20472: ([73], 0.010752688172043012), 20925: ([7], 0.029411764705882353), 25197: ([7], 0.004032258064516129), 26249: ([42], 0.02), 27920: ([25], 0.01818181818181818), 28347: ([16], 0.020833333333333332), 28379: ([11], 0.04), 28971: ([29], 0.017241379310344827), 34624: ([10], 0.015151515151515152), 34804: ([39], 0.015384615384615385), 35923: ([19], 0.004098360655737705), 36274: ([11], 0.024390243902439025)}"
youridyourteamname,"{16084: ([3911], 0.00024396194193705782)}"
yournewpassword,"{16186: ([98], 0.009900990099009901)}"
yourucinetidyourteamname,"{16084: ([1976], 0.00024396194193705782)}"
yourusername,"{16186: ([85, 86, 93, 94, 95, 97, 99, 100], 0.07920792079207921), 35991: ([464], 0.001834862385321101), 37771: ([525], 0.0017211703958691911)}"
yr,"{16210: ([81, 96], 0.02), 16484: ([81, 96], 0.02), 19551: ([68, 84], 0.022727272727272728), 21562: ([82, 97], 0.02), 22984: ([82, 97], 0.02), 25352: ([82, 100], 0.018691588785046728)}"
yakov,"{16755: ([2], 0.01694915254237288), 19248: ([2], 0.06666666666666667), 20075: ([0, 14, 19, 24], 0.14285714285714285), 27537: ([1, 8, 14, 20], 0.17391304347826086), 30260: ([2], 0.01639344262295082), 32013: ([10, 175, 472], 0.004901960784313725), 32649: ([0, 4, 9, 14], 0.2222222222222222), 35675: ([1, 5, 9], 0.25), 36557: ([0], 0.06666666666666667), 36656: ([4, 7], 0.2)}"
yard,"{16693: ([4, 54, 59], 0.05), 18871: ([3, 34, 38], 0.07692307692307693), 20578: ([1, 24, 27], 0.10344827586206896), 21393: ([1, 32, 34], 0.08571428571428572), 25429: ([4, 29, 34], 0.08571428571428572), 31171: ([8, 48, 57], 0.05172413793103448), 32014: ([1, 24, 27], 0.10344827586206896), 36068: ([3, 42, 46], 0.06382978723404255)}"
yellowing,"{16724: ([0, 42, 44], 0.06521739130434782)}"
yield,"{16676: ([1115], 0.0007861635220125787), 20514: ([1, 37, 39], 0.075), 22695: ([169], 0.004784688995215311), 25410: ([29, 30, 31], 0.058823529411764705), 26273: ([77], 0.00267379679144385), 27962: ([404], 0.0011627906976744186), 37598: ([109], 0.0016129032258064516)}"
yitzchok,"{16755: ([21, 27, 33], 0.05084745762711865), 23989: ([0], 0.07692307692307693), 25036: ([3], 0.03333333333333333), 25292: ([1], 0.0625), 27522: ([0], 0.04), 28713: ([1], 0.03571428571428571), 30260: ([9], 0.01639344262295082), 32013: ([141, 166, 278], 0.004901960784313725), 35361: ([34], 0.016129032258064516)}"
yocheved,"{16755: ([6], 0.01694915254237288), 23951: ([8], 0.03225806451612903), 32013: ([144, 427], 0.0032679738562091504)}"
