yeast,"{12691: ([5242], 9.857072449482504e-05), 14762: ([10], 0.007246376811594203), 18583: ([219], 0.001594896331738437), 26383: ([219], 0.001594896331738437), 33131: ([221], 0.000731528895391368), 33513: ([10], 0.025)}"
you,"{16460: ([2], 0.027777777777777776), 16479: ([739, 743, 749, 759, 763], 0.005235602094240838), 16484: ([2, 10, 17, 24, 54, 59, 71], 0.07), 16581: ([36], 0.02702702702702703), 16603: ([13, 17, 32, 74, 119, 154, 162, 171, 293, 538, 822, 833, 1082, 1109, 1838, 2427, 2496, 2609, 2789, 2808, 2877, 3010, 3064, 3139, 3200, 3237, 3265, 3281, 3427, 3695, 3704, 3773, 3972, 4002, 4032, 4061, 4083, 4091, 4207, 4275, 4304, 4323, 4343, 4353, 4371, 4381, 4416, 4436, 4499, 4511, 4568, 4953, 5087, 5105, 5122, 5152, 5187, 5222, 5271, 5339, 5347, 5438, 5652, 5660, 5668, 5707, 5755, 5896, 5908, 5937, 5991, 6039, 6257], 0.011174039491810806), 16616: ([53], 0.012345679012345678), 16627: ([20, 29, 38, 67], 0.012539184952978056), 16676: ([1179], 0.0007861635220125787), 16699: ([15, 15], 0.00046253469010175765), 16706: ([41, 97], 0.016666666666666666), 16715: ([30], 0.00909090909090909), 16761: ([127], 0.002197802197802198), 16783: ([85, 114, 139, 258, 318, 425, 510, 618, 634, 734, 746, 756, 778, 788, 799, 809, 816, 819], 0.016697588126159554), 16797: ([38], 0.01639344262295082), 16834: ([2, 11, 18, 23, 34, 44, 55], 0.05511811023622047), 16881: ([49], 0.010101010101010102), 16940: ([49, 94], 0.012048192771084338), 16959: ([5, 16, 36, 55, 60, 74, 105], 0.042682926829268296), 16990: ([74], 0.010526315789473684), 17165: ([69, 83, 91, 101, 133, 142, 226], 0.028925619834710745), 17168: ([1, 17, 27, 33, 67], 0.02564102564102564), 17222: ([125, 138], 0.010638297872340425), 17236: ([302], 0.0018018018018018018), 17246: ([2, 10, 17, 24, 54, 59, 71], 0.07368421052631578), 17247: ([53], 0.012345679012345678), 17294: ([65], 0.005747126436781609), 17417: ([74, 104, 280, 293, 313, 417, 508, 603, 721, 901, 977, 981], 0.012060301507537688), 17447: ([30], 0.00980392156862745), 17554: ([178, 190, 282], 0.00510204081632653), 17672: ([1], 0.02702702702702703), 17697: ([27], 0.009900990099009901), 17799: ([97, 408], 0.0017937219730941704), 17819: ([46], 0.012658227848101266), 17821: ([1, 33, 37], 0.075), 17829: ([168, 176], 0.005319148936170213), 17848: ([81, 133, 144, 150, 181, 190], 0.020689655172413793), 17865: ([27], 0.02), 17931: ([61], 0.014084507042253521), 17968: ([126], 0.007194244604316547), 17995: ([27], 0.010101010101010102), 18007: ([731], 0.000980392156862745), 18019: ([2, 10, 49], 0.024193548387096774), 18062: ([89, 106], 0.010582010582010581), 18088: ([336, 344, 457, 479, 486, 575, 769], 0.008760951188986232), 18121: ([77, 100, 113], 0.015463917525773196), 18248: ([4, 13, 30], 0.038461538461538464), 18267: ([41, 340], 0.0053475935828877), 18305: ([23], 0.021739130434782608), 18314: ([13], 0.05555555555555555), 18315: ([62, 69], 0.013513513513513514), 18328: ([5], 0.02040816326530612), 18358: ([6], 0.0196078431372549), 18421: ([27], 0.02857142857142857), 18435: ([130, 139], 0.01098901098901099), 18517: ([91, 103], 0.015873015873015872), 18518: ([16, 57, 61], 0.016574585635359115), 18524: ([133, 200, 337, 350, 368, 378, 389, 399, 403, 406, 471, 544, 608, 625, 872, 890, 985, 1014, 1075, 1205, 1217, 1245, 1267, 1274, 1287, 1303, 1312, 1327, 1373, 1418, 1542, 1546, 1625, 1633, 1644, 1666], 0.01934443847393874), 18656: ([120, 202], 0.008771929824561403), 18665: ([26, 210, 220, 243, 251, 260, 320, 328, 336, 447, 655, 925, 936, 1103, 1832, 2383, 2412, 2607, 2626, 2695, 2823, 2877, 2929, 3453, 3499, 3509, 3538, 3567, 3576, 3615, 3805, 3845, 3867, 3875, 3983, 4051, 4080, 4099, 4112, 4122, 4140, 4150, 4185, 4205, 4268, 4280, 4337, 4701, 4855, 5060, 5108, 5249, 5261, 5290, 5344, 5392, 5605], 0.00980392156862745), 18695: ([35], 0.008547008547008548), 18698: ([27], 0.010101010101010102), 18704: ([27], 0.02), 18733: ([13], 0.027777777777777776), 18760: ([21, 41], 0.03333333333333333), 18806: ([16], 0.024390243902439025), 18889: ([1, 11, 16, 23, 34, 43, 53], 0.059322033898305086), 18944: ([22, 32, 65], 0.0189873417721519), 18948: ([64], 0.004761904761904762), 18954: ([32, 40, 47, 214], 0.013937282229965157), 18977: ([33], 0.023255813953488372), 19008: ([31, 40], 0.03389830508474576), 19028: ([0, 6, 45, 51, 58, 64], 0.08450704225352113), 19168: ([39], 0.017857142857142856), 19171: ([20], 0.047619047619047616), 19175: ([4], 0.022222222222222223), 19203: ([22, 49, 109, 126, 138, 177], 0.022222222222222223), 19210: ([50], 0.014925373134328358), 19211: ([2, 13, 20, 35, 41, 49, 60], 0.050359712230215826), 19214: ([33], 0.02), 19222: ([30], 0.010638297872340425), 19285: ([36, 119], 0.014084507042253521), 19293: ([163, 183], 0.009708737864077669), 19300: ([0, 7], 0.0425531914893617), 19304: ([16], 0.02857142857142857), 19338: ([16], 0.05555555555555555), 19361: ([30], 0.01), 19382: ([27], 0.02), 19412: ([197, 208, 219, 228, 291, 299, 303], 0.01907356948228883), 19441: ([36, 119], 0.014084507042253521), 19444: ([11], 0.058823529411764705), 19472: ([83, 142], 0.012121212121212121), 19522: ([68, 74], 0.015037593984962405), 19551: ([2, 10, 17, 24, 45, 57], 0.06818181818181818), 19590: ([16], 0.05555555555555555), 19602: ([6, 14, 168], 0.013824884792626729), 19634: ([180, 186], 0.00975609756097561), 19644: ([57, 61, 79], 0.027777777777777776), 19727: ([35, 93], 0.017241379310344827), 19769: ([32, 66], 0.023809523809523808), 19770: ([19], 0.00909090909090909), 19791: ([3], 0.027777777777777776), 19802: ([448, 687, 733], 0.003989361702127659), 19824: ([2, 36, 40], 0.07142857142857142), 19861: ([45], 0.016129032258064516), 19913: ([60, 64, 83, 90], 0.031007751937984496), 19969: ([0, 55], 0.017543859649122806), 19979: ([103, 117, 123, 154, 163], 0.019011406844106463), 20041: ([0, 8, 17, 139, 345, 1216, 1778, 1913, 1932, 2000, 2083, 2121, 2458, 2460, 2492, 3002, 3011, 3074, 3286, 3321, 3357, 3387, 3409, 3417, 3519, 3587, 3647, 3720, 4215, 4223, 4231], 0.0070727812000912615), 20049: ([89], 0.005714285714285714), 20101: ([25], 0.020833333333333332), 20134: ([30, 63, 67, 86, 93], 0.03787878787878788), 20168: ([147, 180, 219, 340, 361, 388, 391, 426, 435, 506, 517, 545, 567, 569, 588, 601, 617, 626, 641, 673, 683, 693, 717, 766, 778, 783, 791, 827, 838, 861, 970, 1007, 1021, 1093, 1112, 1122, 1145, 1170, 1185, 1261, 1273, 1317, 1333, 1341, 1348, 1366, 1393, 1404, 1468, 1478, 1497, 1507, 1522, 1530, 1579, 1584, 1646, 1801, 1831, 1847, 1927, 2052, 2118], 0.029099307159353348), 20190: ([91, 103], 0.015873015873015872), 20199: ([101, 125, 134, 148], 0.025806451612903226), 20278: ([2, 10, 49], 0.024193548387096774), 20318: ([27], 0.02857142857142857), 20327: ([37], 0.012987012987012988), 20345: ([18], 0.0196078431372549), 20368: ([45], 0.016129032258064516), 20378: ([153, 158, 153, 158], 0.0009006980409817609), 20439: ([106], 0.004016064257028112), 20441: ([16], 0.05555555555555555), 20452: ([1, 32, 38], 0.013824884792626729), 20481: ([193, 204, 215, 224, 287, 295, 299], 0.01928374655647383), 20502: ([1, 11, 16, 23, 34, 43, 53], 0.059322033898305086), 20550: ([1, 6, 18, 28, 101], 0.033783783783783786), 20607: ([249, 295, 688], 0.0033259423503325942), 20672: ([101, 110], 0.017857142857142856), 20687: ([37, 56, 128, 157], 0.022598870056497175), 20701: ([2, 7, 29, 97, 107, 194, 1765, 1845, 1861, 1966, 1986, 2311, 2320, 2354, 2459, 2481, 2489, 2611, 2639, 2640, 2710, 2759, 2804, 2817, 2827, 2846, 2856, 3011, 3016, 3277, 3491, 3557, 3565, 3591, 3596, 3641, 3692], 0.009973045822102426), 20821: ([17], 0.03225806451612903), 20873: ([32], 0.02040816326530612), 20876: ([20, 29, 38, 67], 0.012539184952978056), 20877: ([173], 0.00423728813559322), 20879: ([30], 0.01), 20893: ([16, 57, 61], 0.016574585635359115), 20998: ([138, 161, 193, 266, 270, 290, 313], 0.02064896755162242), 21005: ([4, 13, 30], 0.038461538461538464), 21064: ([51, 251, 270], 0.007194244604316547), 21068: ([48], 0.014925373134328358), 21149: ([1, 18, 28, 38, 41], 0.02564102564102564), 21156: ([4, 21], 0.015267175572519083), 21172: ([1, 10, 25, 35, 62, 121, 132], 0.033816425120772944), 21210: ([6, 15, 150], 0.015789473684210527), 21221: ([3, 8, 25, 48, 55, 64, 71, 82], 0.024922118380062305), 21249: ([25], 0.02), 21306: ([24], 0.02127659574468085), 21307: ([30], 0.00980392156862745), 21355: ([45], 0.011363636363636364), 21365: ([83, 155, 161, 171, 221, 367], 0.01485148514851485), 21370: ([27], 0.02857142857142857), 21390: ([3, 34, 38], 0.07692307692307693), 21409: ([30], 0.011363636363636364), 21414: ([99, 134], 0.011299435028248588), 21531: ([31, 41, 49], 0.047619047619047616), 21562: ([2, 10, 17, 24, 54, 59, 71], 0.07), 21637: ([15], 0.014705882352941176), 21644: ([6, 11, 33, 101, 111, 198, 1791, 1871, 1887, 1982, 2002, 2323, 2332, 2366, 2552, 2574, 2582, 2704, 2732, 2733, 2803, 2852, 2897, 2910, 2920, 2939, 2949, 3104, 3109, 3370, 3584, 3650, 3658, 3684, 3689, 3734, 3785], 0.009729161188535366), 21666: ([502, 511, 521], 0.0021231422505307855), 14998: ([70], 0.009345794392523364), 21697: ([35], 0.004048582995951417), 21729: ([20, 30, 51, 61], 0.043010752688172046), 21737: ([121, 312, 366], 0.008), 21782: ([49], 0.01639344262295082), 21808: ([93, 122, 148, 297, 355, 490, 502, 512, 535, 545, 556, 566, 573, 576, 658, 766, 782, 858, 929], 0.01619778346121057), 21875: ([151, 156, 172, 174, 222], 0.018518518518518517), 21912: ([30, 63, 67, 86, 93], 0.03787878787878788), 21914: ([4, 21], 0.015267175572519083), 22053: ([72], 0.001763668430335097), 22060: ([25, 45], 0.03125), 22103: ([30, 78], 0.00641025641025641), 22169: ([129, 163, 234, 403, 424, 451, 454, 538, 549, 577, 599, 606, 619, 635, 644, 659, 703, 725, 729, 795, 803, 961, 983, 1111, 1131, 1141, 1164, 1194, 1209, 1285, 1297, 1341, 1357, 1365, 1372, 1390, 1420, 1432, 1496, 1498, 1507, 1526, 1538, 1553, 1561, 1610, 1615, 1678, 1834, 1864, 1880, 1961, 2106], 0.024674115456238363), 22196: ([45], 0.007042253521126761), 22213: ([0, 8, 17, 69, 495, 797, 1110, 1475, 1486, 2941, 2977, 2982, 3157, 3165, 3187, 3196, 3275, 3411, 3469, 3745, 3752, 4069, 4109, 4139, 4167, 4194, 4223, 4231, 4349, 4417, 4448, 4467, 4559, 4638, 4648, 4683, 4703, 4766, 4780, 4839, 4927, 4983, 4998, 5012, 5027, 5501, 5509, 5517, 5556, 5577, 5603, 5802, 5814, 5843, 5897, 5945, 6086, 6734, 6976], 0.008294671727822297), 22231: ([17], 0.01694915254237288), 22260: ([65, 76], 0.017543859649122806), 22366: ([213, 218], 0.008968609865470852), 22380: ([5, 10], 0.1111111111111111), 22402: ([5, 17, 19, 38, 56], 0.016666666666666666), 22473: ([2, 8, 16, 23], 0.09302325581395349), 22519: ([7], 0.0625), 22559: ([58], 0.01694915254237288), 22587: ([62, 68], 0.015873015873015872), 22602: ([24, 33, 55, 108, 119, 128, 137], 0.035), 22648: ([54, 78, 105], 0.02830188679245283), 22694: ([52], 0.00847457627118644), 22747: ([3, 41, 45], 0.06521739130434782), 22761: ([44, 53, 56, 69], 0.028169014084507043), 22782: ([1, 39, 49], 0.05172413793103448), 22811: ([12, 22, 38, 54], 0.023668639053254437), 22834: ([33, 111], 0.015151515151515152), 22848: ([13], 0.034482758620689655), 22852: ([19, 25, 34, 44, 74], 0.0390625), 22870: ([274, 1094, 1111], 0.0012804097311139564), 22908: ([98, 157], 0.011111111111111112), 22933: ([2, 14, 53, 58, 79], 0.03225806451612903), 22935: ([19, 35], 0.010582010582010581), 22976: ([129, 163, 225, 394, 415, 442, 445, 529, 540, 568, 590, 597, 610, 626, 635, 650, 694, 716, 765, 773, 931, 953, 1081, 1101, 1111, 1134, 1164, 1179, 1255, 1267, 1311, 1327, 1335, 1342, 1360, 1390, 1402, 1466, 1468, 1477, 1496, 1508, 1523, 1531, 1580, 1585, 1648, 1804, 1834, 1850, 1931, 2076], 0.024551463644948063), 22982: ([0], 0.02702702702702703), 22984: ([2, 10, 17, 24, 54, 59, 71], 0.07), 22987: ([29], 0.010638297872340425), 23007: ([8, 21], 0.07142857142857142), 23045: ([83], 0.005555555555555556), 23062: ([19, 82], 0.0196078431372549), 23150: ([1, 11, 24, 44], 0.014705882352941176), 23179: ([34, 58, 88, 112], 0.03333333333333333), 23275: ([7], 0.03333333333333333), 23298: ([26], 0.013333333333333334), 23346: ([0, 7], 0.023255813953488372), 23352: ([21, 38], 0.041666666666666664), 23363: ([50], 0.012048192771084338), 23373: ([69], 0.004545454545454545), 23379: ([17, 36], 0.043478260869565216), 23422: ([44, 55, 132, 147, 156], 0.02857142857142857), 23527: ([1, 10, 16, 21, 28, 37, 47], 0.058333333333333334), 23530: ([834, 855], 0.002074688796680498), 23620: ([11], 0.014705882352941176), 23625: ([2], 0.07142857142857142), 23640: ([0], 0.02702702702702703), 23647: ([74, 1296, 1305, 1339, 1395, 1425, 1447, 1455, 1557, 1625, 1640, 1653, 1663, 1685, 1695, 1730, 1750, 2215, 2247], 0.006993006993006993), 23678: ([2, 13, 20, 35, 41, 49, 60], 0.050359712230215826), 23691: ([6, 14, 179], 0.013157894736842105), 23704: ([213], 0.0026455026455026454), 23754: ([30], 0.01), 23764: ([33, 119], 0.014084507042253521), 23881: ([55], 0.006944444444444444), 23882: ([38], 0.01639344262295082), 23896: ([62, 68], 0.015873015873015872), 23917: ([2, 39, 42], 0.06976744186046512), 23974: ([1, 6, 18, 28, 97], 0.03546099290780142), 24025: ([34], 0.010101010101010102), 24027: ([23, 38, 118], 0.02040816326530612), 24030: ([36], 0.01694915254237288), 24048: ([15], 0.027777777777777776), 24065: ([5, 16, 70], 0.0297029702970297), 24070: ([5, 14, 23, 43, 48, 83], 0.04411764705882353), 24072: ([21], 0.013888888888888888), 24076: ([21], 0.011764705882352941), 24160: ([201], 0.0038910505836575876), 24176: ([18], 0.03571428571428571), 24183: ([5, 17, 32, 37, 45, 58], 0.047244094488188976), 24233: ([33], 0.02), 24271: ([110, 176], 0.010362694300518135), 24280: ([17, 37], 0.03636363636363636), 24312: ([90], 0.00047732696897374703), 24326: ([25], 0.01639344262295082), 24361: ([25, 48], 0.034482758620689655), 24374: ([36, 64], 0.016), 24414: ([92], 0.007936507936507936), 24432: ([28], 0.0196078431372549), 24455: ([38], 0.020833333333333332), 24469: ([24], 0.01282051282051282), 24474: ([63], 0.015625), 24492: ([81], 0.0038314176245210726), 24557: 