yeast,"{12691: ([5242], 9.857072449482504e-05), 14762: ([10], 0.007246376811594203), 18583: ([219], 0.001594896331738437), 26383: ([219], 0.001594896331738437), 33131: ([221], 0.000731528895391368), 33513: ([10], 0.025)}"
([79], 0.00980392156862745), 24602: ([26], 0.013333333333333334), 24606: ([6, 47, 56], 0.05084745762711865), 24607: ([90], 0.008849557522123894), 24622: ([46], 0.012658227848101266), 24635: ([13], 0.027777777777777776), 24644: ([0, 8, 17, 69, 523, 836, 1149, 1496, 1507, 3008, 3044, 3049, 3214, 3222, 3244, 3253, 3332, 3468, 3526, 3802, 3809, 4126, 4166, 4196, 4224, 4251, 4280, 4288, 4406, 4474, 4505, 4524, 4616, 4695, 4705, 4740, 4760, 4823, 4837, 4896, 4984, 5040, 5055, 5069, 5084, 5558, 5566, 5574, 5613, 5634, 5660, 5859, 5871, 5900, 5954, 6002, 6143, 6791, 7032], 0.008227583321712454), 24668: ([24], 0.014285714285714285), 24702: ([52], 0.0078125), 24750: ([66, 771], 0.0008077544426494346), 24844: ([17, 34], 0.04081632653061224), 24846: ([229, 236, 243], 0.011494252873563218), 24876: ([146, 292, 305, 323, 333, 344, 354, 358, 361, 458, 514, 531, 815, 844, 905, 1031, 1042, 1070, 1092, 1099, 1112, 1128, 1137, 1152, 1196, 1241, 1319, 1353, 1385, 1406, 1414, 1419, 1428, 1440, 1512, 1516, 1585, 1593, 1604, 1626], 0.021965952773201538), 24922: ([37], 0.01818181818181818), 24976: ([30], 0.011235955056179775), 24993: ([138, 161, 193, 266, 270, 290, 313], 0.02064896755162242), 25035: ([19], 0.023255813953488372), 25103: ([32], 0.01818181818181818), 25129: ([107], 0.003205128205128205), 25187: ([51], 0.013333333333333334), 25230: ([99, 109, 141], 0.016304347826086956), 25235: ([2, 10, 17, 24, 54, 59, 71], 0.07216494845360824), 25240: ([27], 0.011764705882352941), 25259: ([16, 30], 0.01680672268907563), 25271: ([135, 142], 0.012738853503184714), 25273: ([2, 11, 18, 24, 35, 48, 59], 0.05426356589147287), 25352: ([2, 10, 17, 24, 54, 59, 71], 0.06542056074766354), 25521: ([65], 0.014084507042253521), 25526: ([51], 0.005319148936170213), 25572: ([127], 0.002197802197802198), 25580: ([0, 8, 17, 69, 541, 854, 1167, 1514, 1525, 3026, 3062, 3067, 3232, 3240, 3262, 3271, 3350, 3486, 3544, 3820, 3827, 4144, 4184, 4214, 4242, 4269, 4298, 4306, 4424, 4492, 4523, 4542, 4634, 4713, 4723, 4758, 4778, 4841, 4855, 4914, 5002, 5058, 5073, 5087, 5102, 5576, 5584, 5592, 5631, 5652, 5678, 5877, 5889, 5918, 5972, 6020, 6161, 6809, 7050], 0.008206982890527193), 25607: ([27], 0.012987012987012988), 25618: ([29], 0.013333333333333334), 25635: ([0, 7], 0.04), 25711: ([58], 0.012048192771084338), 25741: ([69, 1342], 0.0007710100231303007), 25745: ([5], 0.025), 25813: ([18], 0.024390243902439025), 25870: ([27], 0.01020408163265306), 26009: ([20], 0.013333333333333334), 26093: ([11, 20, 38], 0.06666666666666667), 26101: ([5], 0.08333333333333333), 26109: ([5, 17, 32, 37, 45, 58], 0.047244094488188976), 26127: ([40, 48, 58, 64, 73], 0.060240963855421686), 26167: ([30], 0.011363636363636364), 26191: ([111, 148, 163], 0.01485148514851485), 26196: ([2], 0.013513513513513514), 26227: ([42], 0.02), 26267: ([14, 27, 253, 264, 269, 278, 372], 0.0166270783847981), 26291: ([159, 168], 0.010101010101010102), 26320: ([20], 0.009523809523809525), 26363: ([54], 0.012987012987012988), 26373: ([27], 0.009523809523809525), 26398: ([19, 24, 40, 42, 77], 0.03225806451612903), 26399: ([56, 2181], 0.0008130081300813008), 26440: ([8, 21], 0.044444444444444446), 26444: ([3, 14, 17, 26, 32], 0.06493506493506493), 26506: ([126], 0.007194244604316547), 26517: ([27], 0.017543859649122806), 26686: ([2, 7, 29, 97, 107, 194, 1748, 1757, 1791, 1933, 1955, 1963, 2085, 2113, 2114, 2184, 2233, 2278, 2291, 2301, 2320, 2330, 2485, 2490, 2751, 2965, 3031, 3039, 3065, 3070, 3115, 3166], 0.009705793145283591), 26723: ([27], 0.009174311926605505), 26728: ([29, 36], 0.04081632653061224), 26846: ([54, 102, 173], 0.010273972602739725), 26847: ([41], 0.015625), 26913: ([21, 79], 0.01834862385321101), 26971: ([26, 30, 34, 65, 78], 0.053763440860215055), 26983: ([72], 0.007352941176470588), 27099: ([111, 148, 163], 0.01485148514851485), 27103: ([14], 0.012658227848101266), 27125: ([3, 8, 30, 98, 108, 195, 1830, 1921, 1992, 1993, 2087, 2107, 2410, 2419, 2453, 2514, 2695, 2703, 2779, 2807, 2808, 2878, 2927, 2972, 2985, 2995, 3014, 3024, 3178, 3183, 3444, 3652, 3718, 3726, 3752, 3757, 3802, 3853], 0.00975609756097561), 27148: ([196, 202, 362, 196, 202, 362], 0.0011383039271485487), 27169: ([26], 0.023255813953488372), 27171: ([15], 0.045454545454545456), 27205: ([16], 0.02564102564102564), 27236: ([2, 11, 18, 24, 35, 48, 59], 0.05426356589147287), 27264: ([17, 26, 34], 0.06976744186046512), 27337: ([45, 371, 380], 0.006741573033707865), 27390: ([27, 36, 50, 81, 104, 117, 137, 143, 262, 307], 0.030959752321981424), 27408: ([65], 0.002849002849002849), 27419: ([329, 428, 517, 534, 544, 595, 604, 614, 623, 646], 0.014858841010401188), 27446: ([0, 7], 0.0425531914893617), 27482: ([13], 0.027777777777777776), 27526: ([251, 298], 0.006493506493506494), 27567: ([263, 317, 737, 745, 764, 774, 793, 850], 0.00699912510936133), 27610: ([57], 0.0125), 27625: ([41], 0.008064516129032258), 27663: ([13], 0.02857142857142857), 27750: ([7], 0.03333333333333333), 27753: ([19, 40, 61], 0.023622047244094488), 27762: ([155, 166], 0.009216589861751152), 27766: ([38], 0.00847457627118644), 27775: ([9], 0.008695652173913044), 27898: ([0, 7], 0.03773584905660377), 27926: ([0, 14, 37, 72], 0.028368794326241134), 27934: ([167], 0.0036231884057971015), 27962: ([790], 0.0011627906976744186), 27977: ([41], 0.0029498525073746312), 28053: ([21, 41], 0.03389830508474576), 28065: ([21], 0.011627906976744186), 28143: ([156], 0.005747126436781609), 28257: ([157], 0.005555555555555556), 28268: ([2], 0.058823529411764705), 28275: ([17], 0.010416666666666666), 28305: ([42], 0.009900990099009901), 28310: ([46], 0.014285714285714285), 28325: ([1, 10, 25, 35, 47], 0.017543859649122806), 28334: ([27], 0.01020408163265306), 28371: ([38, 86], 0.022222222222222223), 28399: ([2, 10, 17, 24, 45, 55, 60, 72], 0.08333333333333333), 28404: ([106], 0.007352941176470588), 28446: ([30], 0.010309278350515464), 28464: ([4, 39, 44], 0.06666666666666667), 28483: ([27], 0.010101010101010102), 28494: ([10, 25], 0.041666666666666664), 28514: ([51], 0.011494252873563218), 28567: ([66], 0.010101010101010102), 28574: ([146, 271, 333, 346, 364, 374, 385, 395, 399, 402, 488, 544, 561, 859, 888, 949, 1075, 1086, 1114, 1136, 1143, 1156, 1172, 1181, 1196, 1242, 1287, 1365, 1399, 1431, 1452, 1460, 1465, 1474, 1486, 1558, 1562, 1631, 1639, 1650, 1672], 0.02196036422067488), 28605: ([18], 0.02857142857142857), 28636: ([103], 0.006944444444444444), 28667: ([30], 0.01), 28748: ([110], 0.007874015748031496), 28764: ([14, 38, 41], 0.02608695652173913), 28796: ([30], 0.009708737864077669), 28806: ([18, 38], 0.029850746268656716), 28809: ([5, 85], 0.014705882352941176), 28815: ([16], 0.05555555555555555), 28899: ([74], 0.01), 28943: ([0], 0.017857142857142856), 28949: ([35, 93], 0.017241379310344827), 28974: ([19, 40, 61], 0.023622047244094488), 29013: ([102], 0.008403361344537815), 29022: ([7], 0.003215434083601286), 29082: ([2, 9, 24], 0.09375), 29177: ([26], 0.02040816326530612), 29182: ([159, 192, 231, 352, 373, 400, 403, 438, 447, 518, 529, 557, 579, 581, 600, 613, 629, 638, 653, 685, 695, 705, 729, 778, 790, 795, 803, 816, 827, 850, 959, 996, 1010, 1082, 1101, 1111, 1134, 1159, 1174, 1250, 1262, 1306, 1322, 1330, 1337, 1355, 1382, 1393, 1457, 1467, 1486, 1496, 1511, 1519, 1568, 1573, 1635, 1790, 1820, 1836, 1916, 2041, 2107], 0.02924791086350975), 29196: ([76], 0.005847953216374269), 29267: ([56, 93, 109, 117, 176, 196, 201, 299, 307, 316, 368, 445, 1285, 1338, 1349, 2445, 2453, 2475, 2484, 2585, 2728, 2786, 3062, 3069, 3090, 3340, 3383, 3420, 3436, 3458, 3466, 3578, 3646, 3675, 3694, 3713, 3723, 3733, 3768, 3785, 3845, 3859, 3916, 4150, 4180, 4231, 4246, 4733, 4741, 4749, 4788, 4809, 4835, 5034, 5046, 5075, 5129, 5177, 5607], 0.010330940290667133), 29274: ([3, 19, 29, 36, 61], 0.020161290322580645), 29304: ([46], 0.012658227848101266), 29339: ([100, 164], 0.011049723756906077), 29342: ([172, 180], 0.005063291139240506), 29352: ([18], 0.02702702702702703), 29427: ([2, 10, 17, 24, 54, 59, 71], 0.0673076923076923), 29435: ([128], 0.0040650406504065045), 29438: ([2, 7, 29, 97, 107, 194, 1510, 1519, 1553, 1695, 1717, 1725, 1847, 1875, 1876, 1946, 1995, 2040, 2053, 2063, 2082, 2092, 2247, 2252, 2513, 2727, 2793, 2801, 2827, 2832, 2877, 2928], 0.010460934946060804), 29444: ([131, 676, 696], 0.004070556309362279), 29476: ([78], 0.006802721088435374), 29477: ([6, 54], 0.02857142857142857), 29487: ([7], 0.02), 29520: ([2, 23, 34, 39, 60, 65, 96, 107], 0.04395604395604396), 29580: ([11], 0.04), 29604: ([56, 322], 0.005763688760806916), 29636: ([339], 0.002849002849002849), 29701: ([32, 115, 216, 229, 238, 269, 281, 297, 362, 377, 388, 413, 431, 442], 0.03076923076923077), 29755: ([27], 0.010101010101010102), 29763: ([52], 0.012345679012345678), 29764: ([91, 108], 0.010471204188481676), 29805: ([5], 0.010638297872340425), 29826: ([27], 0.009900990099009901), 29841: ([2, 9, 17, 20, 35, 41, 70, 83, 97], 0.061224489795918366), 29859: ([0], 0.030303030303030304), 29905: ([30], 0.01), 29940: ([1], 0.047619047619047616), 30133: ([45], 0.021739130434782608), 30147: ([4, 9], 0.13333333333333333), 30167: ([32], 0.020833333333333332), 30169: ([2, 14, 53, 58, 79], 0.03225806451612903), 30192: ([100, 164], 0.011049723756906077), 30233: ([53], 0.005988023952095809), 30246: ([2], 0.025), 30276: ([0, 7], 0.04), 30279: ([243], 0.0035460992907801418), 30306: ([53], 0.012345679012345678), 30348: ([27], 0.009708737864077669), 30362: ([1376], 0.00032414910858995135), 30403: ([27], 0.014084507042253521), 30430: ([17, 37], 0.03571428571428571), 30470: ([571, 589, 641], 0.003973509933774834), 30520: ([36], 0.0196078431372549), 30679: ([25], 0.020833333333333332), 30685: ([27], 0.02857142857142857), 30694: ([63], 0.008695652173913044), 30701: ([43, 79], 0.02247191011235955), 30720: ([27], 0.01020408163265306), 30735: ([56, 65], 0.019417475728155338), 30790: ([2], 0.02040816326530612), 30810: ([32], 0.00909090909090909), 30818: ([104, 125, 317, 338], 0.009389671361502348), 30867: ([36], 0.017543859649122806), 30912: ([111], 0.005847953216374269), 30998: ([1, 11, 27, 60, 70, 86], 0.058823529411764705), 31000: ([49, 94], 0.012048192771084338), 31012: ([19, 26], 0.06451612903225806), 31038: ([45], 0.0027548209366391185), 31042: ([165, 705, 725, 745, 756], 0.0062266500622665), 31074: ([7], 0.012195121951219513), 31080: ([42], 0.0008025682182985554), 31119: ([5, 10], 0.1111111111111111), 31150: ([2, 11, 18, 23, 34, 44, 55], 0.05511811023622047), 31182: ([30], 0.009615384615384616), 31199: ([80], 0.011764705882352941), 31249: ([4], 0.02857142857142857), 31277: ([81], 0.003236245954692557), 31280: ([5, 16, 21, 29, 47, 55, 65, 76], 0.050314465408805034), 31307: ([30], 0.00980392156862745), 31334: ([53], 0.013157894736842105), 31368: ([20], 0.009523809523809525), 31410: ([0], 0.038461538461538464), 31450: ([140, 425, 428, 434, 443], 0.009191176470588236), 31479: ([59, 62, 69, 80, 103, 157, 179], 0.028455284552845527), 31486: ([16], 0.02564102564102564), 31515: ([68, 74], 0.015037593984962405), 31567: ([231, 243, 335], 0.005291005291005291), 31587: ([0, 23, 52], 0.024390243902439025), 31602: ([65], 0.014084507042253521), 31613: ([50], 0.0136986301369863), 31683: ([902], 0.0003875968992248062), 31690: ([16], 0.02564102564102564), 15855: ([24], 0.023255813953488372), 31850: ([163], 0.005208333333333333), 31852: ([34], 0.010869565217391304), 31881: ([162], 0.004132231404958678), 31887: ([30], 0.02127659574468085), 31891: ([31], 0.03125), 31932: ([7], 0.0625), 31969: ([5], 0.09090909090909091), 31973: ([11], 0.020833333333333332), 31992: ([98, 395, 398, 424, 433], 0.009345794392523364), 32006: ([31, 78, 132, 168, 246, 293, 345, 389, 441, 471, 479, 488, 610, 837, 1183, 1349, 1360, 2507, 2680, 2816, 3087, 3096, 3165, 3344, 3375, 3405, 3427, 3435, 3550, 3618, 3647, 3666, 3679, 3689, 3707, 3717, 3752, 3772, 3835, 3847, 3904, 4483, 4491, 4499, 4538, 4559, 4585, 4765, 4777, 4806, 4860, 4908, 5095, 5119, 5159, 5206, 5250], 0.010634328358208956), 32015: ([3], 0.02127659574468085), 32050: ([26], 0.013333333333333334), 32151: ([2, 7, 29, 97, 107, 194, 1774, 1854, 1870, 1975, 1995, 2320, 2329, 2363, 2468, 2490, 2498, 2620, 2648, 2649, 2719, 2768, 2813, 2826, 2836, 2855, 2865, 3020, 3025, 3286, 3500, 3566, 3574, 3600, 3605, 3650, 3701], 0.009948910997579994), 32160: ([1, 40, 43], 0.06666666666666667), 32192: ([1, 30, 50, 68], 0.01606425702811245), 32205: ([5], 0.022222222222222223), 32272: ([124], 0.0070921985815602835), 32300: ([509], 0.00034602076124567473), 32325: ([72, 196], 0.007272727272727273), 32327: ([121, 148], 0.013422818791946308), 32334: ([117], 0.005917159763313609), 32380: ([285, 293, 465, 474, 497, 504, 771, 778], 0.0098159509202454), 32595: ([128], 0.0040650406504065045), 32617: ([330, 335, 384, 387], 0.0035938903863432167), 32670: ([22], 0.030303030303030304), 32683: ([27], 0.02), 32687: ([43], 0.022222222222222223), 32706: ([5, 12, 22, 51, 81], 0.04065040650406504), 32716: ([5, 16], 0.03278688524590164), 32722: ([1, 4, 45, 48, 56, 59], 0.09090909090909091), 32787: ([2, 10, 19, 141, 382, 1581, 1590, 1624, 1698, 1729, 1759, 1781, 1789, 1891, 1959, 1974, 1987, 1997, 2016, 2026, 2061, 2081], 0.008115086683880487), 32803: ([1, 30, 50, 68], 0.01606425702811245), 32884: ([19], 0.0033444816053511705), 32920: ([1, 10, 16, 21, 28, 37, 47], 0.058333333333333334), 32932: ([5, 16, 21, 29, 47, 55, 65, 76], 0.050314465408805034), 32948: ([110, 176], 0.010362694300518135), 33045: ([27], 0.010101010101010102), 33134: ([36], 0.01694915254237288), 33154: ([2, 7, 29, 97, 107, 194, 1582, 1591, 1625, 1767, 1789, 1797, 1919, 1947, 1948, 2018, 2067, 2112, 2125, 2135, 2154, 2164, 2319, 2324, 2585, 2799, 2865, 28