yeast,"{12691: ([5242], 9.857072449482504e-05), 14762: ([10], 0.007246376811594203), 18583: ([219], 0.001594896331738437), 26383: ([219], 0.001594896331738437), 33131: ([221], 0.000731528895391368), 33513: ([10], 0.025)}"
73, 2899, 2904, 2949, 3000], 0.010220376876397317), 33180: ([53, 127], 0.012269938650306749), 33314: ([2, 10, 17, 24, 54, 59, 71], 0.07142857142857142), 33346: ([25], 0.020833333333333332), 33398: ([46], 0.012658227848101266), 33436: ([30, 63, 67, 86, 93], 0.03787878787878788), 33443: ([52, 56], 0.018867924528301886), 33446: ([27], 0.009900990099009901), 33452: ([22, 28, 68, 104, 116, 129, 187], 0.01002865329512894), 33530: ([70], 0.010526315789473684), 33554: ([27], 0.02857142857142857), 33557: ([51, 85], 0.002758620689655172), 33629: ([11, 20, 38], 0.06666666666666667), 33647: ([27], 0.016129032258064516), 33731: ([33, 51], 0.02702702702702703), 33736: ([46], 0.014492753623188406), 33753: ([16, 47, 54, 61, 95, 166, 182, 188, 194], 0.03103448275862069), 33783: ([19, 35], 0.010471204188481676), 33832: ([25], 0.020833333333333332), 33861: ([80, 155], 0.0071174377224199285), 33863: ([62, 69], 0.013513513513513514), 33873: ([8], 0.05555555555555555), 34015: ([81], 0.0064516129032258064), 34034: ([50], 0.012048192771084338), 34051: ([163], 0.005208333333333333), 34092: ([1, 42, 52], 0.04918032786885246), 34224: ([138, 161, 193, 235, 255, 278], 0.019736842105263157), 34337: ([27], 0.009708737864077669), 34397: ([45, 47], 0.025), 34398: ([2, 120, 164, 186, 203, 212, 220, 228, 241, 285, 583, 608, 627], 0.01984732824427481), 34416: ([12], 0.024390243902439025), 34428: ([24, 43], 0.038461538461538464), 34441: ([5, 12, 29, 57, 93, 132], 0.021505376344086023), 34454: ([28], 0.0064516129032258064), 34618: ([51], 0.01694915254237288), 34711: ([110], 0.008264462809917356), 34716: ([5, 10, 32, 90, 100, 184, 1502, 1511, 1545, 1601, 1633, 1655, 1663, 1786, 1814, 1815, 1916, 1962, 2112, 2117, 2313, 2527, 2593, 2601, 2627, 2632, 2677, 2728, 2738, 2770, 2982, 3002, 3014, 3026, 3169, 3180, 3196, 3228], 0.011212747123045146), 34719: ([5, 16, 36, 55, 60, 74, 105], 0.042682926829268296), 34743: ([237], 0.0037313432835820895), 34791: ([0, 12, 29], 0.027777777777777776), 34807: ([41], 0.00847457627118644), 34812: ([5], 0.003787878787878788), 34838: ([2], 0.011363636363636364), 34842: ([24, 51], 0.022988505747126436), 34843: ([49], 0.010101010101010102), 34890: ([2, 23, 34, 39, 60, 65, 96, 107], 0.04395604395604396), 34913: ([65], 0.014084507042253521), 34929: ([25], 0.024390243902439025), 34942: ([1], 0.02631578947368421), 34944: ([19, 25, 34, 44, 74], 0.0390625), 35047: ([1, 15, 27, 49], 0.018018018018018018), 35135: ([24, 47], 0.03508771929824561), 35201: ([293], 0.0029940119760479044), 35272: ([62, 87, 92, 118, 139], 0.021367521367521368), 35342: ([0], 0.010416666666666666), 35464: ([92, 105], 0.01680672268907563), 35470: ([502, 511, 520], 0.0021231422505307855), 35479: ([40, 48, 58, 64, 73], 0.060240963855421686), 35513: ([4, 39, 44], 0.06666666666666667), 35533: ([9, 32, 41], 0.06666666666666667), 35539: ([106], 0.004310344827586207), 35544: ([297], 0.00211864406779661), 35555: ([13, 23, 39, 69], 0.024844720496894408), 35563: ([21, 72, 77, 118], 0.027210884353741496), 35759: ([163, 189, 200, 204, 390, 581, 585, 588, 759, 924, 950, 990], 0.01090909090909091), 15613: ([18], 0.015151515151515152), 35802: ([35], 0.016666666666666666), 35813: ([89], 0.010526315789473684), 35831: ([9, 128, 133], 0.021739130434782608), 35891: ([2], 0.02040816326530612), 35946: ([4, 10], 0.06060606060606061), 35948: ([21], 0.015873015873015872), 35986: ([27], 0.0136986301369863), 35991: ([419, 441, 467, 499, 504], 0.009174311926605505), 36003: ([1, 15, 27, 51], 0.024539877300613498), 36055: ([42], 0.006802721088435374), 36105: ([5], 0.05263157894736842), 36108: ([80], 0.0024937655860349127), 36112: ([13], 0.027777777777777776), 36227: ([41], 0.015625), 36270: ([0, 7], 0.03773584905660377), 36314: ([7, 38], 0.03508771929824561), 36505: ([25, 42, 64, 72, 85], 0.02976190476190476), 36539: ([39], 0.007518796992481203), 36624: ([53], 0.008928571428571428), 36664: ([97, 165], 0.005633802816901409), 36709: ([43, 51], 0.029411764705882353), 36757: ([83, 142], 0.012121212121212121), 36781: ([5, 14, 23, 43, 48, 83], 0.04411764705882353), 36807: ([26], 0.013333333333333334), 36835: ([76, 83], 0.01834862385321101), 36962: ([724], 0.0009871668311944718), 36995: ([22, 28, 68, 104, 116, 129], 0.013215859030837005), 37010: ([236], 0.0034965034965034965), 37095: ([6], 0.0196078431372549), 37108: ([474, 572], 0.002789400278940028), 37138: ([86, 95], 0.016), 37151: ([74], 0.009009009009009009), 37174: ([11, 19, 28, 150, 383, 1860, 2029, 2038, 2087, 2232, 2262, 2292, 2314, 2322, 2424, 2492, 2505, 2515, 2533, 2543, 2578, 2598, 3126, 3134, 3142], 0.007210845111047015), 37220: ([42], 0.015384615384615385), 37287: ([13, 23, 39, 69], 0.024844720496894408), 37343: ([98, 157], 0.011111111111111112), 37351: ([19], 0.0033444816053511705), 37393: ([83], 0.005291005291005291), 37415: ([34], 0.010101010101010102), 37468: ([36], 0.011494252873563218), 37480: ([47], 0.015625), 37486: ([38], 0.007874015748031496), 37509: ([123, 223], 0.00784313725490196), 37628: ([23, 284], 0.005847953216374269), 37646: ([17, 37], 0.03571428571428571), 37660: ([33], 0.014492753623188406), 37691: ([24], 0.023255813953488372), 37724: ([5], 0.0196078431372549), 37771: ([487, 509, 553, 558], 0.0068846815834767644), 37845: ([6, 23, 30], 0.03125), 37859: ([13, 13], 0.0006353240152477764), 37862: ([5, 22, 27, 31, 40, 5, 22, 27, 31, 40], 0.003544842254519674), 37863: ([10, 31, 52], 0.046153846153846156), 37865: ([9, 26, 42, 63, 9, 26, 42, 63], 0.0025412960609911056), 37880: ([38, 38], 0.0007089684509039348), 37886: ([10, 27, 43, 62, 10, 27, 43, 62], 0.002835873803615739), 37900: ([1, 15, 27, 49, 1, 15, 27, 49], 0.002835873803615739), 37901: ([6, 19, 36, 42, 6, 19, 36, 42], 0.002835873803615739), 37902: ([27, 27], 0.0007089684509039348), 37920: ([7, 24, 41, 7, 24, 41], 0.0021269053527118043), 37922: ([5, 22, 27, 43, 52, 5, 22, 27, 43, 52], 0.0031766200762388818), 37940: ([9, 26, 42, 63, 9, 26, 42, 63], 0.002835873803615739), 37953: ([10, 26, 42, 10, 26, 42], 0.0019059720457433292), 37967: ([10, 27, 43, 10, 27, 43], 0.0019059720457433292), 37970: ([17, 43, 69, 17, 43, 69], 0.0019059720457433292), 37978: ([7, 24, 29, 41], 0.044444444444444446), 37983: ([2, 11, 20, 40, 45, 80], 0.04411764705882353), 37999: ([7, 24, 39, 59, 7, 24, 39, 59], 0.002835873803615739), 38002: ([112, 112], 0.0006353240152477764), 38003: ([2, 10, 49, 2, 10, 49], 0.0021269053527118043), 38011: ([2, 31, 60], 0.034482758620689655), 38020: ([5, 16, 21, 29, 47, 55, 65, 76, 5, 16, 21, 29, 47, 55, 65, 76], 0.005671747607231478), 38022: ([27, 27], 0.0006353240152477764), 38039: ([7, 23, 28, 32, 40, 52, 7, 23, 28, 32, 40, 52], 0.004253810705423609), 38042: ([6, 23, 28, 40], 0.04597701149425287), 38046: ([4, 31, 91, 108, 120, 159], 0.02575107296137339), 38048: ([11, 32, 53, 11, 32, 53], 0.0019059720457433292), 38049: ([7, 24, 40, 61, 7, 24, 40, 61], 0.0025412960609911056), 38052: ([6, 29, 52, 6, 29, 52], 0.0021269053527118043), 38053: ([7, 16, 38, 91, 102, 111, 120], 0.043209876543209874), 38064: ([8, 25, 32, 8, 25, 32], 0.0019059720457433292), 38066: ([103], 0.004761904761904762), 38069: ([9, 29, 49, 9, 29, 49], 0.0019059720457433292), 38072: ([7, 24, 40, 61, 7, 24, 40, 61], 0.0025412960609911056), 38073: ([26], 0.005208333333333333), 38077: ([33, 33], 0.0006353240152477764), 38081: ([44, 80], 0.009433962264150943), 38084: ([10, 27, 43, 61, 10, 27, 43, 61], 0.0025412960609911056), 38096: ([47, 47], 0.0007089684509039348), 38100: ([1, 15, 27, 51], 0.023668639053254437), 38122: ([7, 24, 37, 53, 7, 24, 37, 53], 0.0025412960609911056), 38128: ([24, 55, 78, 24, 55, 78], 0.0019059720457433292), 38131: ([7, 21, 33, 41, 53, 7, 21, 33, 41, 53], 0.003544842254519674), 38133: ([7, 24, 31, 7, 24, 31], 0.0019059720457433292), 38136: ([7, 26, 38, 40, 7, 26, 38, 40], 0.002835873803615739), 38153: ([3, 19, 29, 36, 61, 3, 19, 29, 36, 61], 0.0031766200762388818), 38165: ([10, 27, 43, 62, 10, 27, 43, 62], 0.002835873803615739), 38185: ([7, 29, 51, 7, 29, 51], 0.0021269053527118043), 38191: ([8, 28, 48, 8, 28, 48], 0.0021269053527118043), 38194: ([10, 41, 49, 60, 74, 364, 10, 41, 49, 60, 74, 364], 0.0038119440914866584), 38201: ([6, 32, 58, 6, 32, 58], 0.0021269053527118043), 38203: ([21, 21], 0.0007089684509039348), 38205: ([12, 24, 26, 45, 63, 12, 24, 26, 45, 63], 0.003544842254519674), 38206: ([42], 0.005050505050505051), 38210: ([5, 22, 35, 40, 55, 60, 74, 97, 120, 5, 22, 35, 40, 55, 60, 74, 97, 120], 0.006380716058135413), 38214: ([6, 27, 48, 6, 27, 48], 0.0021269053527118043), 38234: ([6, 23, 33, 6, 23, 33], 0.0019059720457433292), 38248: ([16, 37, 58, 16, 37, 58], 0.0021269053527118043), 38252: ([10, 27, 43, 62, 10, 27, 43, 62], 0.002835873803615739), 38257: ([10, 10], 0.0006353240152477764), 38259: ([6, 23, 30], 0.03296703296703297), 38281: ([8, 25, 30, 42], 0.043478260869565216), 38311: ([6, 23, 30, 6, 23, 30], 0.0019059720457433292), 38313: ([6, 23], 0.023809523809523808), 38314: ([7, 12, 36, 52, 71], 0.04504504504504504), 38319: ([9, 27, 43, 62], 0.0392156862745098), 38320: ([9, 26, 42, 63], 0.038834951456310676), 38324: ([7, 24], 0.023529411764705882), 38327: ([7, 23, 28, 40, 7, 23, 28, 40], 0.0025412960609911056), 38330: ([6, 23, 28, 40, 6, 23, 28, 40], 0.0025412960609911056), 38333: ([10, 27, 43, 61], 0.039603960396039604), 38339: ([10, 27, 43, 62], 0.0392156862745098), 38341: ([9, 26, 42, 63, 9, 26, 42, 63], 0.0025412960609911056), 38346: ([1, 17, 27, 33, 67, 1, 17, 27, 33, 67], 0.0031766200762388818), 38348: ([7, 26, 34], 0.030303030303030304), 38349: ([10, 27, 43, 61], 0.039603960396039604), 38356: ([5, 22, 28, 33, 37, 45, 57], 0.0673076923076923), 38364: ([9, 26, 42, 63], 0.038834951456310676), 38370: ([6, 28, 50], 0.04411764705882353), 38380: ([7, 26, 38, 7, 26, 38], 0.0019059720457433292), 38389: ([5, 17, 19, 38, 56], 0.016286644951140065), 38392: ([7, 20, 37, 50], 0.035398230088495575), 38393: ([103, 134], 0.01015228426395939), 38398: ([7, 21, 26, 38], 0.047058823529411764), 38407: ([10, 27, 43, 62, 10, 27, 43, 62], 0.0025412960609911056), 38408: ([9, 26, 42, 61, 9, 26, 42, 61], 0.0025412960609911056), 38409: ([16, 22, 31, 41, 71, 16, 22, 31, 41, 71], 0.0031766200762388818), 38444: ([5, 16, 21, 29, 47, 55, 65, 76], 0.04878048780487805), 38450: ([18, 43, 48, 74, 95], 0.03289473684210526), 38455: ([42, 42], 0.0006353240152477764), 38463: ([5, 22, 27, 39, 5, 22, 27, 39], 0.0025412960609911056), 38464: ([39, 39], 0.0006353240152477764), 38482: ([7, 26, 31], 0.028846153846153848), 38485: ([6, 23, 30, 6, 23, 30], 0.0019059720457433292), 38488: ([8], 0.00510204081632653), 38516: ([93], 0.004545454545454545), 38522: ([69, 69], 0.0006353240152477764), 38523: ([2, 13, 33, 52, 57, 71, 102, 2, 13, 33, 52, 57, 71, 102], 0.0044472681067344345), 38530: ([6, 23, 30], 0.03225806451612903), 38536: ([109], 0.0053475935828877), 38542: ([1, 18], 0.014925373134328358), 38547: ([111], 0.005025125628140704), 38552: ([6, 25, 30], 0.02912621359223301), 38560: ([46, 91], 0.011904761904761904), 38565: ([29], 0.005376344086021506), 38575: ([10, 32, 54], 0.03896103896103896), 38585: ([47], 0.004405286343612335), 38588: ([121], 0.004901960784313725), 38589: ([7, 24, 29, 41], 0.045454545454545456), 38612: ([7, 40], 0.017699115044247787), 38634: ([1, 30, 50, 68], 0.01532567049808429), 38649: ([16, 37, 58], 0.02158273381294964), 38652: ([2, 13, 20, 35, 41, 49, 60], 0.04697986577181208), 38653: ([33], 0.006711409395973154), 38655: ([2, 11, 18, 23, 34, 44, 55], 0.05263157894736842), 38662: ([46, 91], 0.011627906976744186)}"
yourlastnameyourucinetidyourteamname,"{16603: ([1769, 2370], 0.00030613806826878924), 18665: ([2322], 0.0001719986240110079)}"
yasin,"{17173: ([14], 0.03333333333333333)}"
yehudit,"{17103: ([120], 0.0058823529411764705)}"
yeq,"{17172: ([108, 125], 0.00847457627118644)}"
yge,"{17172: ([137], 0.00423728813559322)}"
ygt,"{17172: ([131], 0.00423728813559322)}"
yingtong,"{16980: ([3, 5, 7], 0.3333333333333333)}"
yle,"{17172: ([149], 0.00423728813559322)}"
ylt,"{17172: ([143], 0.00423728813559322)}"
yoshida,"{17183: ([111], 0.007407407407407408)}"
yournewobject,"{17172: ([202], 0.00423728813559322)}"
yournewobjectinit,"{17172: ([5], 0.00423728813559322)}"
youth,"{16939: ([14, 68], 0.027777777777777776), 31448: ([21, 86], 0.02247191011235955), 37878: ([5, 5], 0.0006353240152477764), 37881: ([154], 0.005), 37948: ([77], 0.00625), 37991: ([228], 0.003289473684210526), 38068: ([217], 0.00392156862745098), 38287: ([210], 0.0025), 38440: ([15, 43, 71, 15, 43, 71], 0.0019059720457433292), 38517: ([157, 157], 0.0006353240152477764)}"
yradd,"{17172: ([167], 0.00423728813559322)}"
yrsub,"{17172: ([173], 0.00423728813559322)}"
yunheung,"{17233: ([28], 0.023809523809523808), 24591: ([24], 0.02564102564102564)}"
yw,"{16866: ([6197, 6224, 6251, 6278, 6727, 7275, 7679, 7779, 10195], 0.0008102268635217861), 37241: ([172, 247, 770], 0.0033076074972436605)}"
yaming,"{17319: ([0, 26, 31], 0.08333333333333333), 24508: ([319], 0.001392757660167131), 32797: ([0, 9], 0.045454545454545456), 38607: ([139], 0.0035842293906810036), 38651: ([36], 0.014492753623188406)}"
yearvalue,"{17272: ([136], 0.006896551724137931), 26453: ([134], 0.006993006993006993)}"
yyy,"{17347: ([17], 0.034482758620689655), 25259: ([18, 22, 113, 115], 0.03361344537815126), 25707: ([21], 0.03225806451612903)}"
