yeast,"{12691: ([5242], 9.857072449482504e-05), 14762: ([10], 0.007246376811594203), 18583: ([219], 0.001594896331738437), 26383: ([219], 0.001594896331738437), 33131: ([221], 0.000731528895391368), 33513: ([10], 0.025)}"
yahoo,"{17868: ([85], 0.0035842293906810036), 20185: ([47], 0.015625), 22213: ([662], 0.00014058765640376775), 24508: ([35, 487], 0.002785515320334262), 24644: ([701], 0.00013945056477478735), 25580: ([719], 0.00013910140492418973), 26936: ([19], 0.03125), 27622: ([705], 0.0013605442176870747), 31593: ([119], 0.0012674271229404308), 35175: ([19], 0.03125), 35836: ([17, 318], 0.004132231404958678), 36655: ([705], 0.0013605442176870747)}"
york,"{17938: ([95], 0.008849557522123894), 18088: ([354], 0.0012515644555694619), 18410: ([24], 0.006535947712418301), 18750: ([2048], 0.00048355899419729207), 19966: ([34], 0.016666666666666666), 20269: ([147, 264, 379, 491], 0.0068143100511073255), 20449: ([76], 0.01282051282051282), 22493: ([49], 0.0196078431372549), 22758: ([15], 0.058823529411764705), 23383: ([119], 0.006172839506172839), 24478: ([35], 0.014705882352941176), 27266: ([75], 0.008849557522123894), 30712: ([58], 0.015384615384615385), 30818: ([90, 139, 147, 303, 352, 360], 0.014084507042253521), 31250: ([22], 0.041666666666666664), 32340: ([15, 30, 46, 62, 133, 146, 285, 292, 305, 395, 484], 0.018739352640545145), 32380: ([303], 0.001226993865030675), 32914: ([21], 0.043478260869565216), 33098: ([15], 0.058823529411764705), 35836: ([1, 78, 93, 314, 400], 0.010330578512396695), 36293: ([2048], 0.00048355899419729207), 36461: ([6, 16], 0.09090909090909091), 37509: ([207], 0.00392156862745098), 37687: ([49], 0.0196078431372549), 37935: ([4, 22, 40, 64], 0.058823529411764705), 37952: ([110, 110], 0.0007089684509039348), 38025: ([42, 89, 42, 89], 0.0012706480304955528), 38035: ([100, 100], 0.0007089684509039348), 38091: ([63], 0.0056179775280898875), 38115: ([1, 24, 47, 76, 1, 24, 47, 76], 0.002835873803615739), 38134: ([5, 72, 5, 72], 0.0014179369018078695), 38347: ([2, 28, 54, 2, 28, 54], 0.0019059720457433292), 38421: ([4, 27, 50], 0.04225352112676056), 38511: ([40], 0.0041841004184100415), 38516: ([99, 217], 0.00909090909090909), 38590: ([35, 176], 0.010869565217391304)}"
y5,"{18143: ([25], 0.027777777777777776)}"
yiran,"{18197: ([216, 260, 302, 416, 508, 965, 1009, 1051, 1165, 1257], 0.006675567423230975), 30830: ([493], 0.0016501650165016502)}"
yongwei,"{18319: ([379, 803], 0.0019175455417066154)}"
yoon,"{18319: ([346, 623, 765, 837, 979, 991], 0.005752636625119847), 20499: ([0, 42, 45], 0.0625)}"
yosef,"{18300: ([7, 13, 19], 0.125), 23951: ([6], 0.03225806451612903), 25036: ([2], 0.03333333333333333), 25725: ([3], 0.0625), 27508: ([5], 0.029411764705882353), 27522: ([2], 0.04), 32013: ([226, 455], 0.0032679738562091504), 36316: ([2], 0.02631578947368421), 37091: ([1, 6, 11], 0.2), 37720: ([13], 0.034482758620689655)}"
yuqi,"{18319: ([302, 312, 349, 560, 576, 626], 0.005752636625119847)}"
yurok,"{18206: ([0, 32, 33], 0.08823529411764706), 31604: ([0, 30, 31], 0.09375)}"
yuzawa,"{18197: ([633, 1382], 0.0013351134846461949)}"
yellen,"{18585: ([1, 29], 0.06666666666666667), 29756: ([8, 13], 0.09090909090909091)}"
yesno,"{18822: ([10], 0.012658227848101266), 33782: ([10], 0.021739130434782608)}"
yetta,"{18692: ([1, 5, 9], 0.25)}"
yorker,"{18750: ([1956], 0.00048355899419729207), 21719: ([49, 57], 0.03389830508474576), 27266: ([79], 0.008849557522123894), 30566: ([35], 0.027777777777777776), 32540: ([35], 0.027777777777777776), 36293: ([1956], 0.00048355899419729207), 37853: ([2, 20, 38, 2, 20, 38], 0.0019059720457433292), 38022: ([50, 50], 0.0006353240152477764), 38340: ([5, 26, 47, 73, 5, 26, 47, 73], 0.0025412960609911056), 38467: ([55, 117, 55, 117], 0.0012706480304955528), 38522: ([92, 92], 0.0006353240152477764), 38559: ([58, 169], 0.0106951871657754)}"
yourlastnameyouridyourteamname,"{18665: ([5651], 0.0001719986240110079)}"
yanni,"{18972: ([0, 34, 36], 0.07894736842105263), 19108: ([3, 42, 47], 0.061224489795918366)}"
yg11,"{19233: ([9], 0.03225806451612903)}"
yg7,"{19233: ([4], 0.03225806451612903)}"
yg8,"{19233: ([8], 0.03225806451612903)}"
yields,"{19172: ([103], 0.0037174721189591076), 19249: ([72], 0.010416666666666666), 22486: ([17], 0.01818181818181818), 25846: ([102], 0.0035971223021582736), 27567: ([339], 0.0008748906386701663), 28226: ([324, 684, 1029, 1347, 1665, 1959], 0.002997002997002997), 38231: ([36, 36], 0.0006353240152477764), 38470: ([8, 26, 44, 8, 26, 44], 0.0019059720457433292), 38585: ([85], 0.004405286343612335)}"
yosemite,"{19137: ([3], 0.034482758620689655), 22914: ([9], 0.014084507042253521)}"
yessayan,"{19567: ([60], 0.009433962264150943)}"
yosiphon,"{19633: ([11, 22], 0.058823529411764705), 27622: ([609], 0.0013605442176870747), 36655: ([609], 0.0013605442176870747)}"
y3,"{20058: ([660], 0.0013422818791946308), 24750: ([1709], 0.0004038772213247173)}"
yearbook,"{20004: ([580], 0.001692047377326565)}"
yug,"{19905: ([82], 0.008130081300813009)}"
yong,"{20211: ([4, 33, 45, 59], 0.045454545454545456), 26273: ([11], 0.00267379679144385), 27622: ([361], 0.0013605442176870747), 32450: ([10], 0.015873015873015872), 36108: ([16], 0.0024937655860349127), 36655: ([361], 0.0013605442176870747)}"
yaakov,"{20699: ([2, 7, 12], 0.2), 27689: ([7, 12], 0.13333333333333333), 28407: ([7, 12, 17], 0.15), 32013: ([570], 0.0016339869281045752)}"
ye,"{20530: ([8, 11], 0.14285714285714285), 25278: ([0, 6, 15, 25, 34, 48, 58, 69, 77, 86, 96, 105, 115, 123, 131, 135], 0.11510791366906475), 25720: ([8, 11], 0.14285714285714285)}"
yo,"{20959: ([25, 45], 0.043478260869565216), 22291: ([1, 39, 42], 0.06818181818181818)}"
yourmachine,"{20919: ([461, 463, 465, 468, 473, 476, 479, 482, 483, 490, 492, 497, 499], 0.02564102564102564), 24235: ([280, 285], 0.006666666666666667), 25102: ([265], 0.003676470588235294)}"
yuanfang,"{20977: ([50], 0.0072992700729927005), 34598: ([29], 0.01098901098901099)}"
yucca,"{21141: ([0, 30, 31], 0.09375), 22858: ([0, 33, 35], 0.08108108108108109), 28649: ([0, 31, 32], 0.09090909090909091), 35933: ([0, 34, 36], 0.07894736842105263)}"
yuzo,"{20899: ([10, 26, 29], 0.05357142857142857), 31227: ([0, 13, 36, 38], 0.1), 32455: ([28, 31], 0.03508771929824561)}"
yvar,"{21056: ([399], 0.00228310502283105), 23248: ([22, 49], 0.02040816326530612)}"
yeah,"{21431: ([385], 0.0016155088852988692)}"
yi,"{21330: ([14], 0.027777777777777776), 30562: ([14], 0.034482758620689655), 33220: ([129], 0.005917159763313609)}"
yuki,"{21492: ([1, 34, 37], 0.07692307692307693), 35330: ([1, 38, 41], 0.06976744186046512)}"
yî,"{21671: ([14, 34], 0.04)}"
yextend,"{22062: ([120], 0.004081632653061225), 34031: ([120], 0.004166666666666667)}"
yman,"{22007: ([10], 0.00819672131147541)}"
yooks,"{21993: ([0, 32, 35], 0.07894736842105263)}"
yourlogin,"{21865: ([28, 29], 0.06666666666666667)}"
yuheng,"{21827: ([2, 66], 0.028169014084507043), 26300: ([2, 66], 0.028169014084507043), 37849: ([103, 103], 0.0007089684509039348), 38376: ([21, 53, 85, 21, 53, 85], 0.0019059720457433292), 38454: ([88], 0.005681818181818182)}"
yang,"{22213: ([139], 0.00014058765640376775), 23357: ([2, 6], 0.2222222222222222), 24114: ([10, 24, 38, 42, 46], 0.054945054945054944), 24644: ([139], 0.00013945056477478735), 25001: ([6], 0.004807692307692308), 25580: ([139], 0.00013910140492418973), 25683: ([0, 32, 34], 0.08333333333333333), 26377: ([10, 24, 37, 55, 67, 80, 94, 113, 127, 141, 154, 165, 175, 192, 208, 224, 241, 253, 265, 279, 298, 317, 329, 342, 361, 365, 369], 0.03873744619799139), 27027: ([1, 5], 0.25), 27448: ([46], 0.0058823529411764705), 29475: ([4, 64], 0.011695906432748537), 31590: ([44, 104, 118, 140, 154, 161, 224, 228, 252, 260], 0.03436426116838488), 33200: ([10, 24, 38, 42, 46], 0.054945054945054944), 35759: ([610], 0.0009090909090909091), 38631: ([204], 0.003816793893129771)}"
yawornik,"{22391: ([143], 0.0007905138339920949)}"
yugoslavia,"{22391: ([286, 299, 319], 0.0023715415019762848)}"
y15,"{22517: ([32], 0.02564102564102564)}"
ycompareto,"{22870: ([1579], 0.0004268032437046522)}"
yradius,"{22641: ([657, 1103], 0.0015923566878980893)}"
yearlong,"{22931: ([20], 0.0196078431372549)}"
y10,"{23493: ([34], 0.02564102564102564)}"
yehuda,"{23483: ([268], 0.003389830508474576), 24232: ([8, 12], 0.14285714285714285), 27508: ([6], 0.029411764705882353), 32712: ([1], 0.05263157894736842), 36321: ([39, 51], 0.03773584905660377)}"
y2,"{23703: ([156, 169], 0.009433962264150943), 25114: ([1572], 0.0005763688760806917), 32300: ([186], 0.00034602076124567473), 32781: ([181], 0.004), 37598: ([556], 0.0016129032258064516)}"
ybc,"{23845: ([9], 0.018518518518518517)}"
yonsei,"{24008: ([104], 0.005)}"
yylex,"{24266: ([82], 0.009174311926605505), 27364: ([30], 0.01694915254237288), 30154: ([19, 53, 56, 57], 0.06896551724137931), 33919: ([15], 0.030303030303030304), 36498: ([36], 0.017543859649122806)}"
y8,"{24750: ([279, 1707], 0.0008077544426494346), 32300: ([416], 0.00034602076124567473)}"
yamingyu,"{24508: ([316], 0.001392757660167131)}"
ym,"{24654: ([22], 0.02564102564102564)}"
ytemp,"{24750: ([290, 1682, 1685, 1690, 1692, 1695, 1699], 0.002827140549273021)}"
y1,"{25114: ([1570], 0.0005763688760806917), 26374: ([13, 16, 62, 65], 0.04040404040404041), 32147: ([23, 37, 44, 45], 0.0067226890756302525), 32300: ([182, 381], 0.0006920415224913495), 32781: ([149], 0.004), 34144: ([25, 39, 46, 47], 0.0067226890756302525), 37598: ([554], 0.0016129032258064516)}"
yente,"{25036: ([8], 0.03333333333333333)}"
yetim,"{25001: ([38], 0.004807692307692308)}"
yhagar,"{24971: ([21], 0.014285714285714285)}"
yoho,"{25235: ([77], 0.010309278350515464)}"
yolanda,"{24971: ([17, 66], 0.02857142857142857)}"
yap,"{25343: ([45], 0.011235955056179775), 30539: ([45], 0.011235955056179775)}"
yhol,"{26151: ([13], 0.02)}"
yj,"{26273: ([209], 0.00267379679144385)}"
yuan,"{26273: ([169], 0.00267379679144385)}"
yamashita,"{26640: ([28], 0.017241379310344827)}"
yusuf,"{26972: ([6], 0.022222222222222223)}"
y50,"{27288: ([30], 0.022727272727272728)}"
yau,"{27622: ([438], 0.0013605442176870747), 29427: ([78], 0.009615384615384616), 36655: ([438], 0.0013605442176870747)}"
year,"{27148: ([201], 0.0025), 27753: ([17], 0.007874015748031496), 27845: ([8, 24], 0.07692307692307693), 27881: ([22, 78], 0.022988505747126436), 27962: ([27], 0.0011627906976744186), 18414: ([3], 0.012195121951219513), 28300: ([29, 42], 0.02), 28325: ([255], 0.0035087719298245615), 28574: ([1349, 1372], 0.0010712372790573112), 28669: ([19], 0.014925373134328358), 28921: ([9, 38], 0.05128205128205128), 28974: ([17], 0.007874015748031496), 29061: ([52, 99], 0.004694835680751174), 29182: ([594, 690, 1905], 0.001392757660167131), 29427: ([85, 103], 0.019230769230769232), 29630: ([244], 0.001184834123222749), 29643: ([1423], 0.0003123048094940662), 29841: ([88], 0.006802721088435374), 30084: ([112], 0.004366812227074236), 30233: ([71], 0.005988023952095809), 30391: ([101], 0.00909090909090909), 30883: ([240, 275], 0.0029154518950437317), 31000: ([101, 122], 0.012048192771084338), 31042: ([635], 0.0012453300124533001), 31091: ([549], 0.0014992503748125937), 31280: ([51], 0.006289308176100629), 31558: ([148, 156], 0.012578616352201259), 31680: ([192], 0.0021645021645021645), 31683: ([1559], 0.0003875968992248062), 32123: ([146, 316], 0.0039603960396039604), 32300: ([143, 145, 149, 153, 809, 813, 819, 821, 825, 829, 841, 849, 853, 860, 862, 974, 987, 997, 1023, 1068, 1076, 1086, 1094, 1219, 1253, 1262], 0.008996539792387544), 32602: ([29, 42], 0.025974025974025976), 14846: ([3], 0.011111111111111112), 32932: ([51], 0.006289308176100629), 33131: ([748], 0.000731528895391368), 33171: ([57, 90], 0.02197802197802198), 33282: ([3, 11], 0.125), 33539: ([4, 36], 0.041666666666666664), 34138: ([2, 13, 24], 0.09090909090909091), 34218: ([1, 33, 37], 0.075), 34232: ([29, 42], 0.02), 34305: ([2485], 0.0001920860545524395), 34802: ([5], 0.018867924528301886), 34842: ([5], 0.011494252873563218), 35203: ([15, 51], 0.03636363636363636), 35300: ([3, 40, 45], 0.06382978723404255), 35479: ([28], 0.012048192771084338), 35590: ([5], 0.02), 36293: ([357], 0.00048355899419729207), 36410: ([43], 0.010416666666666666), 37041: ([24], 0.011111111111111112), 37042: ([29, 42], 0.02), 37169: ([87, 104, 335, 347], 0.010230179028132993), 37170: ([29, 42], 0.02), 37246: ([14], 0.02040816326530612), 37453: ([29, 42], 0.02), 37509: ([94], 0.00392156862745098), 37598: ([527, 530], 0.0032258064516129032), 38020: ([51, 51], 0.0007089684509039348), 38077: ([51, 51], 0.0006353240152477764), 38128: ([36, 36], 0.0006353240152477764), 38194: ([422, 488, 422, 488], 0.0012706480304955528), 38201: ([18, 44, 70, 18, 44, 70], 0.0021269053527118043), 38248: ([14, 14], 0.0007089684509039348), 38393: ([115], 0.005076142131979695), 38444: ([51], 0.006097560975609756), 38560: ([98, 119], 0.011904761904761904), 38649: ([14], 0.007194244604316547), 38653: ([51], 0.006711409395973154), 38662: ([98, 119], 0.011627906976744186)}"
yehoshua,"{27522: ([4], 0.04), 28818: ([5, 13, 21], 0.10714285714285714), 29096: ([14], 0.029411764705882353)}"
yentshi,"{27537: ([2], 0.043478260869565216)}"
yifang,"{27466: ([3, 43, 48], 0.06)}"
yissoschur,"{27508: ([29], 0.029411764705882353), 35477: ([8, 13, 18, 22], 0.17391304347826086)}"
yung,"{27510: ([30], 0.0196078431372549), 35836: ([268], 0.002066115702479339)}"
yen,"{28033: ([26, 53, 99, 138, 196], 0.0165016501650165)}"
yorick,"{28104: ([2, 37, 40], 0.07317073170731707)}"
youthanasia,"{28226: ([307, 309, 667, 669, 1012, 1014, 1330, 1332, 1648, 1650, 1942, 1944, 2000], 0.006493506493506494)}"
y105,"{28550: ([1072], 0.000835421888053467)}"
y112,"{28550: ([1099], 0.000835421888053467)}"
y203,"{28550: ([1029], 0.000835421888053467)}"
y213,"{28550: ([1056], 0.000835421888053467)}"
y223,"{28550: ([1083], 0.000835421888053467)}"
y233,"{28550: ([1110], 0.000835421888053467)}"
y30,"{28738: ([32], 0.02857142857142857)}"
y91,"{28550: ([1018], 0.000835421888053467)}"
y98,"{28550: ([1045], 0.000835421888053467)}"
