yeast,"{12691: ([5242], 9.857072449482504e-05), 14762: ([10], 0.007246376811594203), 18583: ([219], 0.001594896331738437), 26383: ([219], 0.001594896331738437), 33131: ([221], 0.000731528895391368), 33513: ([10], 0.025)}"
yellow,"{28790: ([2, 42, 48], 0.057692307692307696), 28912: ([0, 31, 34], 0.08108108108108109), 28956: ([0, 36, 38], 0.075), 28957: ([0, 32, 35], 0.07894736842105263), 29597: ([0, 35, 37], 0.07692307692307693), 32083: ([7], 0.05263157894736842), 32710: ([0, 29, 32], 0.08571428571428572), 33330: ([1, 31, 34], 0.08333333333333333), 33675: ([0, 34, 37], 0.075), 33951: ([0, 26, 28], 0.1), 36740: ([0, 32, 35], 0.07894736842105263)}"
yybegin,"{28496: ([145], 0.004901960784313725)}"
yypushback,"{28496: ([147], 0.004901960784313725)}"
yystate,"{28496: ([146], 0.004901960784313725)}"
yytext,"{28496: ([6], 0.004901960784313725)}"
y20,"{29145: ([34], 0.023809523809523808), 34857: ([33], 0.023255813953488372), 36276: ([38], 0.023255813953488372)}"
yasser,"{29273: ([2, 58], 0.02631578947368421), 34807: ([9], 0.00847457627118644)}"
yearly,"{29182: ([6, 89], 0.0009285051067780873)}"
yedidya,"{29096: ([19], 0.029411764705882353)}"
youngest,"{29079: ([16], 0.011363636363636364), 31683: ([320], 0.0003875968992248062)}"
younis,"{29267: ([52, 748, 1016, 1583, 1932, 2659, 2675, 3401], 0.0014008054631413063)}"
younisa,"{29267: ([3433], 0.0001751006828926633)}"
your,"{28949: ([95], 0.008620689655172414), 28974: ([6, 15, 35, 44, 70], 0.03937007874015748), 29012: ([3, 37, 42], 0.06818181818181818), 29056: ([16], 0.03333333333333333), 29061: ([185], 0.002347417840375587), 29082: ([18], 0.03125), 29093: ([3, 37, 43], 0.06521739130434782), 29164: ([7], 0.1111111111111111), 29177: ([28], 0.02040816326530612), 29182: ([354, 376, 490, 520, 531, 536, 586, 592, 602, 608, 648, 688, 693, 709, 746, 939, 971, 1006, 1042, 1049, 1292, 1309, 1341, 1418, 1433, 1444, 1459, 1472, 1491, 1502, 1524, 1527, 1561, 1565, 1576, 1617, 1626, 1633, 1741, 1810, 1928, 1937, 1982, 2115], 0.02042711234911792), 29196: ([82], 0.005847953216374269), 29267: ([31, 106, 244, 266, 291, 335, 363, 2311, 2332, 2442, 2539, 2549, 2690, 2718, 2750, 2753, 2791, 2801, 2810, 2834, 3775, 3790, 3799, 3839, 4007, 4074, 4114, 4157, 4167, 4189, 4202, 4215, 4251, 4263, 4277, 4297, 4366, 4375, 4393, 4482, 4510, 4534, 4659, 4724, 4812, 4842, 4963, 4969, 4980, 4991, 5028, 5612], 0.00910523551041849), 29274: ([8, 56, 70], 0.012096774193548387), 29339: ([112], 0.0055248618784530384), 29375: ([2, 36, 41], 0.06818181818181818), 29408: ([11, 36], 0.031746031746031744), 29427: ([35, 46, 74], 0.028846153846153848), 29438: ([37, 51, 55, 63, 1546, 1981, 2210, 2234, 2281, 2290, 2308, 2416, 2637, 2707, 2719, 2738], 0.005230467473030402), 29444: ([141, 685, 703], 0.004070556309362279), 29476: ([83], 0.006802721088435374), 29487: ([11], 0.02), 29500: ([14], 0.038461538461538464), 29505: ([10], 0.023255813953488372), 29520: ([27, 43, 55, 62, 75, 92, 109], 0.038461538461538464), 29580: ([20, 23], 0.08), 29604: ([315], 0.002881844380403458), 29606: ([8], 0.05555555555555555), 29636: ([337], 0.002849002849002849), 29701: ([112, 241, 352, 374, 383, 396, 402], 0.015384615384615385), 29750: ([49, 61], 0.02564102564102564), 29764: ([62, 121, 135, 139, 152, 186], 0.031413612565445025), 29841: ([30, 37, 49, 62], 0.027210884353741496), 29905: ([82], 0.01), 29940: ([5], 0.047619047619047616), 29956: ([45], 0.0125), 30083: ([7, 14, 18], 0.09090909090909091), 30093: ([54], 0.007575757575757576), 30169: ([24, 49, 55, 75], 0.025806451612903226), 30192: ([112], 0.0055248618784530384), 30233: ([67], 0.005988023952095809), 30276: ([13], 0.02), 30279: ([122, 129, 162, 239], 0.014184397163120567), 30306: ([10, 46], 0.024691358024691357), 30334: ([15], 0.00819672131147541), 30520: ([40], 0.0196078431372549), 30679: ([45], 0.020833333333333332), 30685: ([5], 0.02857142857142857), 30694: ([67], 0.008695652173913044), 30735: ([16, 29, 92], 0.02912621359223301), 30737: ([79], 0.008695652173913044), 30804: ([193], 0.0016638935108153079), 30818: ([7, 177, 220, 390], 0.009389671361502348), 30867: ([29], 0.017543859649122806), 30912: ([51, 144], 0.011695906432748537), 30944: ([239], 0.0034482758620689655), 30952: ([54], 0.01282051282051282), 30996: ([83, 105, 153], 0.017543859649122806), 30998: ([17, 31, 76, 90], 0.0392156862745098), 31024: ([5], 0.043478260869565216), 31032: ([2], 0.017857142857142856), 31042: ([711], 0.0012453300124533001), 31150: ([6, 28, 47], 0.023622047244094488), 31182: ([86], 0.009615384615384616), 31277: ([108], 0.003236245954692557), 31280: ([9, 36, 68], 0.018867924528301886), 31284: ([116], 0.006369426751592357), 31307: ([84], 0.00980392156862745), 31321: ([91], 0.01), 31334: ([73], 0.013157894736842105), 31368: ([8, 17, 29], 0.02857142857142857), 31396: ([12], 0.06666666666666667), 31486: ([36], 0.02564102564102564), 31517: ([14], 0.0125), 31587: ([13, 33, 78], 0.024390243902439025), 31613: ([70], 0.0136986301369863), 31614: ([13, 20, 27], 0.09090909090909091), 31690: ([36], 0.02564102564102564), 31832: ([2, 15], 0.0425531914893617), 31881: ([164, 191, 204], 0.012396694214876033), 31887: ([37], 0.02127659574468085), 31927: ([48, 58, 72, 157, 167, 181, 298, 309, 323, 415], 0.023923444976076555), 31929: ([18], 0.02857142857142857), 31973: ([16, 19], 0.041666666666666664), 32006: ([36, 83, 137, 173, 227, 234, 251, 298, 350, 394, 507, 535, 785, 789, 811, 824, 833, 843, 856, 860, 865, 875, 2500, 2512, 2683, 2703, 2719, 2736, 2774, 2785, 2789, 2797, 2799, 2805, 2821, 2831, 2840, 2864, 3759, 3765, 3777, 3784, 3789, 3829, 3995, 4045, 4054, 4072, 4177, 4205, 4229, 4410, 4474, 4562, 4592, 4694, 4700, 4711, 4722, 4759, 5100, 5124, 5164, 5211, 5255], 0.012126865671641791), 32148: ([5], 0.009259259259259259), 32151: ([37, 51, 55, 63, 1761, 1763, 1810, 1861, 1867, 1986, 2356, 2754, 2983, 3007, 3054, 3063, 3081, 3189, 3410, 3480, 3492, 3511], 0.005915568701263781), 32192: ([4, 16, 42, 56, 62], 0.020080321285140562), 32316: ([20], 0.005154639175257732), 32325: ([143, 151, 251, 271], 0.014545454545454545), 32327: ([131, 143], 0.013422818791946308), 32380: ([130, 251], 0.00245398773006135), 32617: ([379], 0.0008984725965858042), 32683: ([47], 0.02), 32787: ([38, 66, 690, 1617, 2068, 2074, 2086, 2092, 2097, 2218, 2269, 2278, 2296, 2405, 2545], 0.005533013648100332), 32803: ([4, 16, 42, 56, 62], 0.020080321285140562), 32885: ([15, 25, 30], 0.05660377358490566), 32900: ([35, 67, 95], 0.028037383177570093), 32920: ([5, 24, 40], 0.025), 32932: ([9, 36, 68], 0.018867924528301886), 32948: ([122], 0.0051813471502590676), 32955: ([5, 20], 0.06666666666666667), 32956: ([12], 0.024390243902439025), 33134: ([56], 0.01694915254237288), 33150: ([15], 0.03125), 33154: ([37, 51, 55, 63, 1618, 2053, 2282, 2306, 2353, 2362, 2380, 2488, 2709, 2779, 2791, 2810], 0.005110188438198659), 33180: ([73, 83, 147, 157], 0.024539877300613498), 33201: ([13, 33, 46, 57, 63, 79, 86, 102], 0.06779661016949153), 33299: ([10], 0.0136986301369863), 33314: ([35, 46, 74], 0.030612244897959183), 33346: ([45], 0.020833333333333332), 33414: ([93], 0.004672897196261682), 33423: ([2], 0.023809523809523808), 33436: ([77], 0.007575757575757576), 33452: ([11, 34, 51, 78, 82, 90, 197], 0.01002865329512894), 33530: ([54, 80], 0.021052631578947368), 33554: ([5], 0.02857142857142857), 33557: ([66, 69], 0.002758620689655172), 33647: ([30, 36], 0.03225806451612903), 33731: ([71], 0.013513513513513514), 33736: ([48], 0.014492753623188406), 33753: ([26, 29, 160, 177], 0.013793103448275862), 33783: ([25], 0.005235602094240838), 33789: ([12, 45], 0.03508771929824561), 33832: ([45], 0.020833333333333332), 33861: ([85], 0.0035587188612099642), 33897: ([3, 38, 44], 0.06382978723404255), 34015: ([65, 102, 110, 140], 0.025806451612903226), 34017: ([7, 14, 42, 49], 0.06896551724137931), 34092: ([8, 49, 59], 0.04918032786885246), 34152: ([18], 0.03125), 34224: ([163, 243], 0.006578947368421052), 34398: ([7, 125, 169, 247, 251, 254, 572], 0.010687022900763359), 34441: ([45, 51, 62, 74, 89, 99, 176, 188], 0.02867383512544803), 34442: ([2], 0.05555555555555555), 34454: ([81, 107], 0.012903225806451613), 34716: ([40, 44, 48, 56, 1538, 1948, 2080, 2099, 2146, 2155, 2173, 2437, 2507, 2519, 2538, 2794, 2815, 2834, 3182], 0.005606373561522573), 34719: ([10, 12, 25, 51, 57, 77, 101], 0.042682926829268296), 34791: ([39], 0.009259259259259259), 34807: ([39, 52, 56], 0.025423728813559324), 34825: ([27, 36, 43], 0.05555555555555555), 34842: ([56, 64], 0.022988505747126436), 34843: ([20], 0.010101010101010102), 34890: ([27, 43, 55, 62, 75, 92, 109], 0.038461538461538464), 34944: ([9, 38, 64, 68, 83], 0.0390625), 34946: ([55], 0.011363636363636364), 35010: ([9], 0.015384615384615385), 35047: ([4, 39, 45], 0.013513513513513514), 35111: ([1, 35, 38], 0.075), 35157: ([4], 0.023809523809523808), 35272: ([46, 112], 0.008547008547008548), 35276: ([53], 0.014925373134328358), 35365: ([116], 0.007518796992481203), 35479: ([0, 16, 20], 0.03614457831325301), 35498: ([18], 0.027777777777777776), 35500: ([3], 0.0625), 35533: ([22], 0.022222222222222223), 35544: ([28, 32, 186, 202, 237, 245, 261, 353, 365, 373], 0.0211864406779661), 35555: ([17, 33, 50, 73], 0.024844720496894408), 35575: ([3, 37, 43], 0.06521739130434782), 35759: ([381, 385, 591, 940, 954, 1010], 0.005454545454545455), 35813: ([87], 0.010526315789473684), 35872: ([8, 12], 0.047619047619047616), 35991: ([485], 0.001834862385321101), 36003: ([4, 39, 45], 0.018404907975460124), 36112: ([33], 0.027777777777777776), 36220: ([56], 0.008264462809917356), 36227: ([61], 0.015625), 36270: ([13], 0.018867924528301886), 36450: ([10], 0.04), 36492: ([3, 10, 37, 44], 0.06896551724137931), 36505: ([35, 54], 0.011904761904761904), 36668: ([13], 0.025), 36709: ([20], 0.014705882352941176), 36712: ([93], 0.004132231404958678), 36757: ([57, 95, 144], 0.01818181818181818), 36781: ([17, 39, 45, 79], 0.029411764705882353), 36863: ([61], 0.010869565217391304), 36962: ([666, 678], 0.0019743336623889436), 36981: ([8], 0.023809523809523808), 36995: ([11, 34, 51, 78, 82, 90], 0.013215859030837005), 37174: ([47, 75, 2080, 2585, 2591, 2603, 2609, 2614, 2735, 2781, 2790, 2808, 2913, 3053, 3117, 3194, 3340], 0.00490337467551197), 37177: ([55], 0.011363636363636364), 37179: ([6, 15, 45, 54], 0.06060606060606061), 37220: ([44], 0.015384615384615385), 37287: ([17, 33, 50, 73], 0.024844720496894408), 37297: ([6], 0.019230769230769232), 37313: ([7], 0.06666666666666667), 37343: ([72, 110, 159], 0.016666666666666666), 37382: ([12, 26], 0.06666666666666667), 37393: ([68], 0.005291005291005291), 37468: ([60, 68, 73], 0.034482758620689655), 37480: ([51, 59], 0.03125), 37485: ([24], 0.03333333333333333), 37486: ([36, 49, 53], 0.023622047244094488), 37531: ([15], 0.058823529411764705), 37628: ([37], 0.0029239766081871343), 37648: ([6], 0.058823529411764705), 37660: ([53, 63], 0.028985507246376812), 37661: ([2], 0.024390243902439025), 37745: ([94, 100, 131, 137, 199, 205, 218, 224], 0.03389830508474576), 37771: ([539, 574], 0.0034423407917383822), 37845: ([11, 17, 34, 43, 55, 59], 0.0625), 37847: ([37, 37], 0.0006353240152477764), 37859: ([20, 20], 0.0006353240152477764), 37862: ([10, 19, 53, 57, 61, 68, 10, 19, 53, 57, 61, 68], 0.004253810705423609), 37865: ([16, 22, 30, 49, 58, 65, 72, 16, 22, 30, 49, 58, 65, 72], 0.0044472681067344345), 37881: ([60], 0.005), 37886: ([17, 31, 50, 59, 64, 71, 17, 31, 50, 59, 64, 71], 0.004253810705423609), 37900: ([4, 39, 45, 4, 39, 45], 0.0021269053527118043), 37901: ([11, 55, 65, 69, 77, 84, 11, 55, 65, 69, 77, 84], 0.004253810705423609), 37902: ([31, 31], 0.0007089684509039348), 37918: ([9, 30, 51, 9, 30, 51], 0.0019059720457433292), 37922: ([10, 19, 65, 71, 78, 85, 10, 19, 65, 71, 78, 85], 0.0038119440914866584), 37924: ([114, 114], 0.0006353240152477764), 37940: ([16, 22, 30, 49, 58, 65, 72, 16, 22, 30, 49, 58, 65, 72], 0.004962779156327543), 37942: ([9, 9], 0.0006353240152477764), 37962: ([10, 34, 58, 10, 34, 58], 0.0021269053527118043), 37967: ([17, 23, 31, 47, 17, 23, 31, 47], 0.0025412960609911056), 37970: ([13, 39, 65, 13, 39, 65], 0.0019059720457433292), 37972: ([8, 30, 52, 8, 30, 52], 0.0021269053527118043), 37978: ([12, 21, 37, 54, 58, 62, 69], 0.07777777777777778), 37983: ([14, 36, 42, 76], 0.029411764705882353), 37988: ([116], 0.0053475935828877), 37999: ([14, 20, 28, 46, 54, 61, 67, 14, 20, 28, 46, 54, 61, 67], 0.004962779156327543), 38001: ([2, 30, 58], 0.03571428571428571), 38002: ([86, 91, 86, 91], 0.0012706480304955528), 38003: ([34, 34], 0.0007089684509039348), 38011: ([5, 17, 34, 46, 63, 75], 0.06896551724137931), 38020: ([9, 36, 68, 9, 36, 68], 0.0021269053527118043), 38022: ([30, 42, 30, 42], 0.0012706480304955528), 38035: ([36, 36], 0.0007089684509039348), 38039: ([11, 20, 48, 65, 69, 73, 80, 11, 20, 48, 65, 69, 73, 80], 0.004962779156327543), 38042: ([11, 20, 36, 53, 57, 61, 68], 0.08045977011494253), 38046: ([9, 18, 43, 56, 59, 164], 0.02575107296137339), 38049: ([14, 20, 28, 47, 56, 63, 70, 14, 20, 28, 47, 56, 63, 70], 0.0044472681067344345), 38051: ([18, 18], 0.0007089684509039348), 38053: ([3, 13, 63, 70, 75], 0.030864197530864196), 38064: ([13, 19, 36, 45, 51, 13, 19, 36, 45, 51], 0.0031766200762388818), 38072: ([14, 20, 28, 47, 56, 63, 70, 14, 20, 28, 47, 56, 63, 70], 0.0044472681067344345), 38073: ([33], 0.005208333333333333), 38077: ([47, 47], 0.0006353240152477764), 38084: ([17, 31, 50, 58, 63, 70, 17, 31, 50, 58, 63, 70], 0.0038119440914866584), 38091: ([101], 0.0056179775280898875), 38094: ([13, 35, 57, 13, 35, 57], 0.0019059720457433292), 38096: ([49, 49], 0.0007089684509039348), 38100: ([4, 39, 45], 0.01775147928994083), 38119: ([65, 65], 0.0007089684509039348), 38122: ([12, 21, 45, 66, 72, 79, 86, 12, 21, 45, 66, 72, 79, 86], 0.0044472681067344345), 38131: ([18, 49, 66, 70, 74, 81, 18, 49, 66, 70, 74, 81], 0.004253810705423609), 38133: ([12, 18, 44, 56, 60, 12, 18, 44, 56, 60], 0.0031766200762388818), 38136: ([12, 18, 59, 71, 75, 82, 12, 18, 59, 71, 75, 82], 0.004253810705423609), 38153: ([8, 56, 70, 8, 56, 70], 0.0019059720457433292), 38160: ([