yeast,"{12691: ([5242], 9.857072449482504e-05), 14762: ([10], 0.007246376811594203), 18583: ([219], 0.001594896331738437), 26383: ([219], 0.001594896331738437), 33131: ([221], 0.000731528895391368), 33513: ([10], 0.025)}"
20, 20], 0.0007089684509039348), 38165: ([17, 31, 50, 59, 64, 71, 17, 31, 50, 59, 64, 71], 0.004253810705423609), 38191: ([12, 32, 52, 12, 32, 52], 0.0021269053527118043), 38194: ([5, 12, 92, 361, 5, 12, 92, 361], 0.0025412960609911056), 38203: ([17, 17], 0.0007089684509039348), 38205: ([19, 49, 19, 49], 0.0014179369018078695), 38206: ([46], 0.005050505050505051), 38210: ([10, 19, 51, 82, 93, 110, 114, 128, 135, 10, 19, 51, 82, 93, 110, 114, 128, 135], 0.006380716058135413), 38214: ([13, 34, 55, 13, 34, 55], 0.0021269053527118043), 38234: ([11, 17, 44, 56, 60, 11, 17, 44, 56, 60], 0.0031766200762388818), 38248: ([3, 12, 32, 41, 67, 3, 12, 32, 41, 67], 0.003544842254519674), 38252: ([17, 31, 50, 59, 64, 71, 17, 31, 50, 59, 64, 71], 0.004253810705423609), 38259: ([11, 17, 34, 43, 55, 59], 0.06593406593406594), 38263: ([17], 0.002785515320334262), 38268: ([36, 49, 62, 36, 49, 62], 0.0019059720457433292), 38281: ([13, 22, 38, 55, 59, 66, 73], 0.07608695652173914), 38291: ([111], 0.004878048780487805), 38294: ([1, 11, 21], 0.1), 38311: ([11, 17, 34, 43, 55, 59, 11, 17, 34, 43, 55, 59], 0.0038119440914866584), 38313: ([11, 17, 27, 36, 48, 52], 0.07142857142857142), 38314: ([26, 40, 59, 68, 73, 80], 0.05405405405405406), 38319: ([16, 31, 50, 59, 64, 71], 0.058823529411764705), 38320: ([16, 22, 30, 49, 58, 65, 72], 0.06796116504854369), 38324: ([12, 18, 28, 37, 49, 53], 0.07058823529411765), 38327: ([11, 20, 36, 53, 57, 61, 68, 11, 20, 36, 53, 57, 61, 68], 0.0044472681067344345), 38330: ([11, 20, 36, 53, 57, 61, 68, 11, 20, 36, 53, 57, 61, 68], 0.0044472681067344345), 38333: ([17, 31, 50, 58, 63, 70], 0.0594059405940594), 38337: ([9, 13, 22, 9, 13, 22], 0.0019059720457433292), 38339: ([17, 31, 50, 59, 64, 71], 0.058823529411764705), 38341: ([16, 22, 30, 49, 58, 65, 72, 16, 22, 30, 49, 58, 65, 72], 0.0044472681067344345), 38346: ([4, 35, 48, 61, 4, 35, 48, 61], 0.0025412960609911056), 38348: ([12, 18, 46, 58, 62, 69], 0.06060606060606061), 38349: ([17, 31, 50, 58, 63, 70], 0.0594059405940594), 38356: ([10, 19, 53, 70, 74, 78, 85], 0.0673076923076923), 38364: ([16, 22, 30, 49, 58, 65, 72], 0.06796116504854369), 38380: ([12, 18, 54, 66, 70, 77, 12, 18, 54, 66, 70, 77], 0.0038119440914866584), 38383: ([167], 0.004329004329004329), 38389: ([12, 42], 0.006514657980456026), 38392: ([12, 63, 75, 79, 87, 94], 0.05309734513274336), 38397: ([12], 0.015873015873015872), 38398: ([18, 34, 51, 55, 59, 66], 0.07058823529411765), 38406: ([12, 17, 40, 45, 68, 73, 12, 17, 40, 45, 68, 73], 0.0038119440914866584), 38407: ([17, 31, 50, 59, 64, 71, 17, 31, 50, 59, 64, 71], 0.0038119440914866584), 38408: ([16, 30, 49, 58, 63, 70, 16, 30, 49, 58, 63, 70], 0.0038119440914866584), 38409: ([6, 35, 61, 65, 80, 6, 35, 61, 65, 80], 0.0031766200762388818), 38412: ([34], 0.0028653295128939827), 38426: ([11, 37, 63], 0.0375), 38444: ([9, 36, 68], 0.018292682926829267), 38447: ([8, 28, 48, 8, 28, 48], 0.0019059720457433292), 38450: ([2, 68], 0.013157894736842105), 38455: ([6, 6], 0.0006353240152477764), 38463: ([10, 19, 35, 52, 56, 60, 67, 10, 19, 35, 52, 56, 60, 67], 0.0044472681067344345), 38465: ([38], 0.010752688172043012), 38482: ([12, 18, 51, 63, 67, 74], 0.057692307692307696), 38485: ([11, 17, 43, 55, 59, 11, 17, 43, 55, 59], 0.0031766200762388818), 38496: ([17], 0.004608294930875576), 38516: ([51, 89], 0.00909090909090909), 38517: ([63, 63], 0.0006353240152477764), 38522: ([72, 84, 72, 84], 0.0012706480304955528), 38523: ([7, 9, 22, 48, 54, 74, 98, 7, 9, 22, 48, 54, 74, 98], 0.0044472681067344345), 38528: ([87], 0.004310344827586207), 38530: ([11, 17, 43, 55, 59, 66], 0.06451612903225806), 38536: ([83, 88], 0.0106951871657754), 38542: ([4, 28, 33, 83], 0.029850746268656716), 38552: ([11, 17, 50, 62, 66, 73], 0.05825242718446602), 38567: ([6, 24, 42], 0.05555555555555555), 38575: ([12, 34, 56], 0.03896103896103896), 38576: ([70], 0.004694835680751174), 38584: ([6, 32, 58], 0.038461538461538464), 38585: ([49], 0.004405286343612335), 38589: ([12, 21, 37, 54, 58, 62, 69], 0.07954545454545454), 38595: ([105], 0.002785515320334262), 38612: ([33, 51], 0.017699115044247787), 38619: ([3], 0.02127659574468085), 38633: ([7], 0.022222222222222223), 38634: ([4, 16, 42, 56, 62], 0.019157088122605363), 38649: ([3, 12, 32, 41, 67], 0.03597122302158273), 38652: ([8, 24, 52], 0.020134228187919462), 38653: ([47], 0.006711409395973154), 38655: ([6, 28, 47], 0.022556390977443608)}"
yoyo,"{29007: ([0, 32, 33], 0.08823529411764706), 30250: ([4, 36, 41], 0.07142857142857142)}"
yue,"{29267: ([49, 3354], 0.0003502013657853266)}"
yuey6,"{29267: ([3380], 0.0001751006828926633)}"
yao,"{29475: ([31], 0.005847953216374269), 31284: ([5, 84], 0.012738853503184714), 29063: ([3, 6, 29, 46, 57, 59], 0.0821917808219178), 33432: ([34, 204], 0.007905138339920948), 38487: ([18, 18], 0.0006353240152477764), 38687: ([8], 0.009708737864077669)}"
yitzhak,"{29291: ([3], 0.041666666666666664), 32899: ([21], 0.013513513513513514)}"
yohei,"{29630: ([381, 390], 0.002369668246445498)}"
yssp,"{29630: ([159, 173, 198], 0.0035545023696682463)}"
yyyymmdd,"{29435: ([46, 73], 0.008130081300813009), 32595: ([46, 73], 0.008130081300813009), 36410: ([15], 0.010416666666666666)}"
yankee,"{30019: ([1, 34, 36], 0.08108108108108109)}"
yearsî,"{29727: ([23], 0.03333333333333333)}"
yener,"{29788: ([15], 0.03333333333333333)}"
yeoh,"{29776: ([184], 0.00031446540880503143)}"
yokuts,"{29997: ([0, 29, 30], 0.0967741935483871)}"
yiddish,"{30260: ([23], 0.01639344262295082), 31683: ([1712], 0.0003875968992248062), 31989: ([15], 0.02040816326530612)}"
yisroel,"{30260: ([8], 0.01639344262295082), 32013: ([27], 0.0016339869281045752)}"
yochi,"{30457: ([453], 0.0016366612111292963)}"
yusu,"{30453: ([20], 0.03125)}"
young,"{30546: ([0, 37, 40], 0.06976744186046512), 31683: ([2276], 0.0003875968992248062), 31912: ([28], 0.008264462809917356), 32293: ([30], 0.012195121951219513), 32617: ([469], 0.0008984725965858042), 33146: ([0, 30, 32], 0.08823529411764706), 33363: ([14], 0.030303030303030304), 33379: ([133], 0.00684931506849315), 33960: ([22], 0.0196078431372549), 34074: ([64], 0.009900990099009901), 34305: ([5146], 0.0001920860545524395), 35572: ([31], 0.018518518518518517), 35774: ([2, 35, 39], 0.07317073170731707), 37655: ([23], 0.022222222222222223), 37672: ([1, 34, 37], 0.07692307692307693), 37872: ([75, 75], 0.0006353240152477764), 37877: ([15, 38, 61], 0.043478260869565216), 37880: ([11, 11], 0.0007089684509039348), 38046: ([113], 0.004291845493562232), 38109: ([1, 12, 20, 1, 12, 20], 0.0021269053527118043), 38113: ([59], 0.0125), 38158: ([3, 3], 0.0007089684509039348), 38170: ([26, 26], 0.0006353240152477764), 38195: ([15, 38, 61], 0.043478260869565216), 38302: ([34], 0.004830917874396135), 38352: ([34, 132], 0.01098901098901099), 38371: ([30, 30], 0.0006353240152477764), 38372: ([9, 34, 59, 9, 34, 59], 0.0019059720457433292), 38428: ([16, 40, 64], 0.03896103896103896), 38461: ([74], 0.009523809523809525), 38488: ([145], 0.00510204081632653), 38498: ([9], 0.004878048780487805), 38583: ([24], 0.015873015873015872), 38603: ([13, 36, 47], 0.0375), 38667: ([71], 0.006535947712418301)}"
yourapikey,"{30623: ([56, 61, 162, 164], 0.023668639053254437)}"
youthrisk,"{30883: ([405, 411], 0.0029154518950437317)}"
youthrisk03,"{30883: ([412, 418], 0.0029154518950437317)}"
youtubepy,"{30623: ([129], 0.005917159763313609)}"
yahooa,"{31042: ([155], 0.0012453300124533001)}"
yaoli,"{31284: ([86], 0.006369426751592357)}"
ycrutch,"{31634: ([38], 0.007407407407407408)}"
yeats,"{31683: ([2048, 2533], 0.0007751937984496124)}"
yoda,"{31683: ([2539], 0.0003875968992248062)}"
yolobolo,"{31634: ([63], 0.007407407407407408)}"
yaakov5,"{32013: ([288], 0.0016339869281045752)}"
yakov6,"{32013: ([492], 0.0016339869281045752)}"
yehudis,"{32013: ([114, 239, 244], 0.004901960784313725)}"
yeshaya6,"{32013: ([461], 0.0016339869281045752)}"
yitzchok3,"{32013: ([28], 0.0016339869281045752)}"
yitzchok4,"{32013: ([66], 0.0016339869281045752)}"
yitzchok5,"{32013: ([259], 0.0016339869281045752)}"
yochanon,"{32013: ([501], 0.0016339869281045752)}"
yocheved5,"{32013: ([164, 195], 0.0032679738562091504)}"
yosef5,"{32013: ([161, 236, 355], 0.004901960784313725)}"
yugund,"{32013: ([306], 0.0016339869281045752)}"
yulishka5,"{32013: ([395], 0.0016339869281045752)}"
yuska4,"{32013: ([76], 0.0016339869281045752)}"
yuta,"{32013: ([285], 0.0016339869281045752)}"
y1y2,"{32300: ([191, 192], 0.0006920415224913495)}"
yadd,"{32300: ([1905, 1918], 0.0006920415224913495)}"
yueting,"{32450: ([7], 0.015873015873015872)}"
yobiko,"{32561: ([20], 0.015151515151515152)}"
yu,"{32797: ([1, 10], 0.045454545454545456), 33131: ([1320], 0.000731528895391368), 34119: ([1, 10], 0.045454545454545456), 36249: ([16], 0.03571428571428571), 36298: ([3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 57, 59, 61, 63, 65, 67, 69, 71, 73, 75, 77, 81, 83, 85], 0.2), 37016: ([21], 0.03125), 37915: ([23], 0.023809523809523808), 38002: ([10, 121, 10, 121], 0.0012706480304955528), 38370: ([0, 15, 37, 59], 0.058823529411764705), 38478: ([6, 6], 0.0006353240152477764), 38493: ([0, 0], 0.0006353240152477764), 38536: ([10, 118], 0.0106951871657754), 38580: ([21], 0.005263157894736842), 38607: ([140, 157], 0.007168458781362007), 38651: ([37, 41], 0.028985507246376812), 38676: ([35], 0.01), 38687: ([29], 0.009708737864077669)}"
youthspark,"{33237: ([11, 43], 0.03333333333333333)}"
yvonne,"{33220: ([49], 0.005917159763313609)}"
yaski,"{33679: ([4, 43, 48], 0.061224489795918366)}"
yenta,"{33557: ([590, 610, 612], 0.004137931034482759)}"
yindex,"{33919: ([31, 32], 0.06060606060606061)}"
yoshio,"{33826: ([16], 0.023255813953488372)}"
y,"{34302: ([91, 92, 93], 0.003926701570680628), 34339: ([12], 0.058823529411764705), 34452: ([14], 0.014705882352941176), 34593: ([94, 99, 101, 106], 0.037383177570093455), 34821: ([77], 0.00980392156862745), 35372: ([29, 33, 37], 0.06666666666666667), 35640: ([1], 0.1), 35813: ([13], 0.010526315789473684), 35852: ([121, 125, 129], 0.011904761904761904), 35905: ([5, 49, 55], 0.05357142857142857), 36280: ([28], 0.029411764705882353), 36630: ([22, 45], 0.03508771929824561), 36647: ([25], 0.030303030303030304), 36950: ([31], 0.023255813953488372), 36962: ([298, 304, 772], 0.0029615004935834156), 37241: ([341, 364, 384, 399, 698, 709], 0.006615214994487321), 37475: ([101, 103, 104, 106, 107, 109, 110], 0.024822695035460994), 37570: ([1, 23, 25], 0.11538461538461539), 37598: ([82, 88, 90, 105, 167, 196, 202, 204, 206, 208, 212, 215, 217, 219, 223, 224, 227, 231, 232, 235, 244, 536, 542, 544, 546, 548, 551, 562, 590], 0.0467741935483871), 37614: ([63], 0.012658227848101266)}"
yachting,"{34444: ([238], 0.0012121212121212121)}"
yakantakw,"{34491: ([0, 36, 37], 0.07894736842105263)}"
yates,"{34444: ([354], 0.0012121212121212121)}"
yazdanbod,"{34183: ([121, 492], 0.0012698412698412698)}"
yeh,"{34526: ([13], 0.03333333333333333)}"
yeung,"{34183: ([292, 663, 1014, 1364], 0.0025396825396825397)}"
yuval,"{34183: ([295, 666, 1017, 1367], 0.0025396825396825397)}"
yourfoldername,"{34743: ([131, 132], 0.007462686567164179)}"
yuska,"{35361: ([0, 38, 43, 48], 0.06451612903225806)}"
youtube,"{35571: ([6], 0.0047169811320754715)}"
yunan,"{35704: ([8], 0.017857142857142856), 37872: ([11, 11], 0.0006353240152477764), 37881: ([131], 0.005), 37949: ([0], 0.017241379310344827), 38035: ([4, 4], 0.0007089684509039348), 38160: ([106, 106], 0.0007089684509039348), 38247: ([2, 2], 0.0006353240152477764), 38287: ([0], 0.0025), 38301: ([20, 48, 76], 0.03571428571428571), 38344: ([2], 0.014925373134328358), 38378: ([11, 30, 49, 11, 30, 49], 0.0019059720457433292), 38458: ([0, 6, 24, 42, 0, 6, 24, 42], 0.0025412960609911056), 38478: ([20, 126, 20, 126], 0.0012706480304955528), 38496: ([103], 0.004608294930875576), 38517: ([134, 134], 0.0006353240152477764), 38525: ([0, 14, 22, 0, 14, 22], 0.0019059720457433292), 38576: ([9], 0.004694835680751174), 38581: ([14, 76], 0.0111731843575419), 38595: ([10], 0.002785515320334262)}"
yeshaya,"{36002: ([1, 6, 10], 0.23076923076923078)}"
yoelle,"{35836: ([195], 0.002066115702479339)}"
yongin,"{36108: ([21], 0.0024937655860349127)}"
yoshino,"{36108: ([104, 392], 0.004987531172069825)}"
yuanyuan,"{35836: ([277], 0.002066115702479339)}"
yyyy,"{36145: ([19, 34], 0.012269938650306749)}"
yenkekle,"{36557: ([1], 0.06666666666666667)}"
yulishka,"{36316: ([15], 0.02631578947368421)}"
yaw,"{37333: ([60], 0.014084507042253521)}"
years,"{37287: ([153], 0.006211180124223602), 37509: ([75], 0.00392156862745098), 37849: ([12, 12], 0.0007089684509039348), 37900: ([143, 143], 0.0007089684509039348), 38163: ([8, 26, 44, 8, 26, 44], 0.0019059720457433292), 38200: ([119, 119], 0.0006353240152477764), 38205: ([139, 139], 0.0007089684509039348), 38263: ([210], 0.002785515320334262), 38267: ([111], 0.0038461538461538464), 38389: ([175], 0.003257328990228013), 38427: ([300], 0.002325581395348837), 38560: ([111], 0.005952380952380952), 38595: ([229], 0.002785515320334262), 38662: ([111], 0.005813953488372093)}"
yizkor,"{37102: ([9], 0.020833333333333332)}"
yocca,"{37248: ([63], 0.01020408163265306)}"
yamamoto,"{37612: ([16], 0.024390243902439025)}"
yechiel,"{37720: ([1, 16, 21, 26], 0.13793103448275862)}"
yongkang,"{37776: ([9], 0.03125)}"
yasmin,"{38080: ([14, 14], 0.0007089684509039348), 38126: ([10, 10], 0.0006353240152477764)}"
yearround,"{37912: ([17, 42, 67, 17, 42, 67], 0.0019059720457433292), 38561: ([150], 0.0047169811320754715), 38588: ([112], 0.004901960784313725)}"
yarn,"{38419: ([49], 0.015151515151515152)}"
yet,"{38346: ([25, 25], 0.0006353240152477764)}"
yehua,"{38631: ([223], 0.003816793893129771)}"
ying,"{38631: ([216], 0.003816793893129771)}"
yuxiao,"{38599: ([0], 0.01639344262295082), 38661: ([12], 0.005780346820809248), 38687: ([54], 0.009708737864077669)}"
