zheng,"{9453: ([12], 0.017241379310344827), 9615: ([1560], 0.0005938242280285036), 13085: ([2], 0.05), 15879: ([240], 0.0027624309392265192), 18082: ([4, 36], 0.0425531914893617), 18750: ([1766], 0.00048355899419729207), 24057: ([1, 10], 0.045454545454545456), 29662: ([17], 0.037037037037037035), 29891: ([4, 36], 0.0425531914893617), 35065: ([13], 0.04), 35748: ([17], 0.02857142857142857), 36293: ([1766], 0.00048355899419729207), 37872: ([77, 77], 0.0006353240152477764), 38098: ([1, 11, 19], 0.11538461538461539), 38247: ([5, 5], 0.0006353240152477764), 38322: ([124], 0.005319148936170213), 38344: ([5], 0.014925373134328358), 38430: ([1, 17, 33, 1, 17, 33], 0.0019059720457433292), 38565: ([2], 0.005376344086021506), 38576: ([12], 0.004694835680751174), 38631: ([165], 0.003816793893129771)}"
zillow,"{13346: ([22], 0.01639344262295082), 13347: ([43], 0.013888888888888888), 13348: ([17], 0.021739130434782608), 13349: ([17], 0.021739130434782608), 13350: ([24, 47], 0.02702702702702703), 13351: ([16], 0.023255813953488372), 13352: ([23], 0.017241379310344827), 13353: ([22], 0.01818181818181818), 13354: ([21], 0.017241379310344827), 13355: ([19], 0.019230769230769232), 13356: ([17], 0.023809523809523808), 13357: ([14], 0.02702702702702703), 13358: ([13], 0.025), 13359: ([19], 0.02), 13360: ([22, 22], 0.0020512820512820513), 13361: ([55, 55], 0.0020512820512820513), 13362: ([17], 0.023809523809523808), 13363: ([21, 21], 0.0020512820512820513), 13364: ([20, 20], 0.0020512820512820513), 13365: ([20], 0.02040816326530612), 13366: ([16], 0.02564102564102564), 13367: ([17], 0.023809523809523808), 13368: ([22], 0.017543859649122806), 13369: ([19, 19], 0.0020512820512820513), 13370: ([20], 0.02040816326530612), 13371: ([52], 0.012658227848101266), 13372: ([18, 18], 0.0020512820512820513), 13373: ([25], 0.02), 13374: ([10], 0.03225806451612903), 13375: ([16], 0.024390243902439025), 13376: ([19], 0.019230769230769232), 13377: ([16], 0.02564102564102564), 13378: ([24], 0.01639344262295082), 13379: ([18], 0.02127659574468085), 13380: ([17], 0.021739130434782608), 13381: ([15], 0.025), 13382: ([51], 0.0125), 13383: ([20], 0.0196078431372549), 13384: ([16], 0.02564102564102564), 13385: ([23], 0.015625), 13386: ([23], 0.017241379310344827), 13387: ([16, 16], 0.0020512820512820513), 13388: ([25, 25], 0.0020512820512820513), 13389: ([11], 0.029411764705882353), 13390: ([19, 19], 0.0007283321194464676), 13391: ([17], 0.022727272727272728), 13392: ([61, 61], 0.0020512820512820513), 13393: ([17], 0.021739130434782608), 13394: ([56, 56], 0.0020512820512820513), 13395: ([10], 0.03225806451612903), 13396: ([19], 0.019230769230769232), 13397: ([25], 0.02), 13398: ([16, 16], 0.0020512820512820513), 13399: ([16], 0.02127659574468085), 13400: ([24, 24], 0.0020512820512820513), 13401: ([15], 0.02631578947368421), 13402: ([19], 0.019230769230769232), 13403: ([19, 19], 0.0007283321194464676), 13404: ([10], 0.03225806451612903), 13405: ([18], 0.023255813953488372), 13406: ([16], 0.023255813953488372), 13407: ([19], 0.019230769230769232), 13408: ([15, 15], 0.0020512820512820513), 13409: ([16], 0.02127659574468085), 13410: ([17, 17], 0.0020512820512820513), 13411: ([45], 0.013513513513513514), 13412: ([27], 0.014285714285714285), 13413: ([20], 0.0196078431372549), 13414: ([47], 0.01282051282051282), 13415: ([17], 0.022727272727272728), 13416: ([19], 0.019230769230769232), 13417: ([17], 0.021739130434782608), 13418: ([60], 0.011494252873563218), 13419: ([74], 0.009900990099009901), 13420: ([15], 0.025), 13421: ([92, 92], 0.0020512820512820513), 13422: ([23, 23], 0.0020512820512820513), 13423: ([12], 0.02702702702702703), 13424: ([15], 0.025), 13425: ([18], 0.02127659574468085), 13426: ([10, 10], 0.0020512820512820513), 13427: ([14, 14], 0.0020512820512820513), 13428: ([18, 18], 0.0007283321194464676), 13429: ([32, 32], 0.0020512820512820513), 13430: ([19], 0.019230769230769232), 13431: ([17], 0.022727272727272728), 13432: ([16], 0.023255813953488372), 13433: ([19], 0.019230769230769232), 13434: ([16], 0.023255813953488372), 13435: ([18], 0.023255813953488372), 13436: ([53], 0.012195121951219513), 13437: ([20, 20], 0.0020512820512820513), 13438: ([26], 0.014925373134328358), 13439: ([17], 0.023809523809523808), 13440: ([18], 0.02040816326530612), 13441: ([21], 0.017241379310344827), 13442: ([15, 15], 0.0020512820512820513), 13443: ([22], 0.01818181818181818), 13444: ([19], 0.021739130434782608), 13445: ([10], 0.03225806451612903), 13446: ([22, 22], 0.0020512820512820513), 13447: ([15], 0.02631578947368421), 13448: ([16], 0.024390243902439025), 13449: ([15], 0.02631578947368421), 13450: ([16, 16], 0.0020512820512820513), 13451: ([25], 0.02), 13452: ([17], 0.021739130434782608), 13453: ([16, 16], 0.0020512820512820513), 13454: ([61], 0.01282051282051282), 13455: ([20], 0.01818181818181818), 13456: ([20], 0.02040816326530612), 13457: ([20, 20], 0.0020512820512820513), 13458: ([20], 0.01818181818181818), 13459: ([18], 0.023255813953488372), 13460: ([18], 0.02127659574468085), 13461: ([16], 0.023255813953488372), 13462: ([10, 10], 0.0007283321194464676), 13463: ([15], 0.027777777777777776), 13464: ([73, 73], 0.0020512820512820513), 13465: ([16], 0.024390243902439025), 13466: ([25], 0.018518518518518517), 13467: ([17], 0.021739130434782608), 13468: ([18], 0.023255813953488372), 13469: ([20], 0.02040816326530612), 13470: ([20], 0.01818181818181818), 13471: ([20, 20], 0.0020512820512820513), 13472: ([10], 0.03225806451612903), 13473: ([20], 0.01818181818181818), 13474: ([18], 0.023255813953488372), 13475: ([12, 12], 0.0020512820512820513), 13476: ([19], 0.019230769230769232), 13477: ([20, 20], 0.0020512820512820513), 13478: ([86], 0.008849557522123894), 13479: ([15, 15], 0.0020512820512820513), 13480: ([19], 0.021739130434782608), 13481: ([10], 0.024390243902439025), 13482: ([19], 0.019230769230769232), 13483: ([21], 0.017241379310344827), 13484: ([17], 0.025), 13485: ([15], 0.025), 13486: ([18], 0.023255813953488372), 13487: ([13], 0.025), 13488: ([22, 22], 0.0020512820512820513), 13489: ([18], 0.022222222222222223), 13490: ([20, 20], 0.0020512820512820513), 13491: ([13], 0.025), 13492: ([17, 17], 0.0020512820512820513), 13493: ([20], 0.02040816326530612), 13494: ([14], 0.02702702702702703), 13495: ([25], 0.02), 13496: ([21], 0.021739130434782608), 13497: ([17], 0.021739130434782608), 13498: ([19], 0.019230769230769232), 13499: ([25], 0.016129032258064516), 13500: ([18], 0.022222222222222223), 13501: ([17], 0.022727272727272728), 13502: ([18, 18], 0.0020512820512820513), 13503: ([10], 0.024390243902439025), 13504: ([20], 0.01818181818181818), 13505: ([20, 20], 0.0007283321194464676), 13506: ([16], 0.02564102564102564), 13507: ([20], 0.01818181818181818), 13508: ([16], 0.02040816326530612), 13509: ([19], 0.019230769230769232), 13510: ([21], 0.017241379310344827), 13511: ([63, 63], 0.0007283321194464676), 13512: ([17], 0.021739130434782608), 13513: ([10], 0.03225806451612903), 13514: ([25], 0.016129032258064516), 13515: ([17], 0.022727272727272728), 13516: ([17], 0.023809523809523808), 13517: ([14], 0.023255813953488372), 13518: ([17], 0.023809523809523808), 13519: ([20], 0.01818181818181818), 13520: ([17], 0.022727272727272728), 13521: ([17], 0.022727272727272728), 13522: ([20], 0.02040816326530612), 13523: ([296], 0.0030959752321981426), 13524: ([25], 0.014285714285714285), 13525: ([57], 0.0125), 13526: ([16], 0.02127659574468085), 13527: ([15], 0.02631578947368421), 13528: ([18], 0.02040816326530612), 13529: ([19], 0.021739130434782608), 13530: ([10], 0.03225806451612903), 13531: ([19], 0.019230769230769232), 13532: ([16], 0.024390243902439025), 13533: ([17], 0.021739130434782608), 13534: ([10], 0.024390243902439025), 13535: ([20], 0.01818181818181818), 13536: ([21], 0.017241379310344827), 13537: ([18], 0.023255813953488372), 13538: ([8], 0.03225806451612903), 13539: ([57], 0.0125), 13540: ([15], 0.025), 13541: ([14], 0.024390243902439025), 13542: ([17], 0.021739130434782608), 13543: ([21], 0.019230769230769232), 13544: ([18], 0.022222222222222223), 13545: ([17], 0.022727272727272728), 13546: ([18], 0.02040816326530612), 13547: ([18], 0.02040816326530612), 13548: ([39], 0.016129032258064516), 13549: ([19], 0.020833333333333332), 13550: ([22], 0.01639344262295082), 13551: ([10], 0.03225806451612903), 13552: ([32], 0.018867924528301886), 13553: ([17], 0.021739130434782608), 13554: ([19], 0.019230769230769232), 13555: ([74], 0.009900990099009901), 13556: ([15], 0.025), 13557: ([15], 0.027777777777777776), 13558: ([22], 0.01818181818181818), 13559: ([18], 0.02040816326530612), 13560: ([22], 0.02127659574468085), 13561: ([10], 0.03225806451612903), 13562: ([21], 0.019230769230769232), 13563: ([15], 0.025), 13564: ([19], 0.021739130434782608), 13565: ([17, 17], 0.0007283321194464676), 13566: ([14], 0.02702702702702703), 13567: ([20], 0.018867924528301886), 13568: ([17, 17], 0.0007283321194464676), 13569: ([27], 0.014285714285714285), 13570: ([20], 0.02040816326530612), 13571: ([88], 0.008695652173913044), 13572: ([20], 0.01818181818181818), 13573: ([15], 0.025), 13574: ([21], 0.017241379310344827), 13575: ([20], 0.02127659574468085), 13576: ([15], 0.027777777777777776), 13577: ([22], 0.01818181818181818), 13578: ([21], 0.017241379310344827), 13579: ([15], 0.02631578947368421), 13580: ([67], 0.010638297872340425), 13581: ([21], 0.019230769230769232), 13582: ([16], 0.023255813953488372), 13583: ([10], 0.02857142857142857), 13584: ([11], 0.029411764705882353), 13585: ([41], 0.014705882352941176), 13586: ([21], 0.019230769230769232), 13587: ([17], 0.022727272727272728), 13588: ([25], 0.02), 13589: ([25], 0.015625), 13590: ([20], 0.01818181818181818), 13591: ([12], 0.02857142857142857), 13592: ([17], 0.022727272727272728), 13593: ([20], 0.02040816326530612), 13594: ([16], 0.023255813953488372), 13595: ([8], 0.03225806451612903), 13596: ([21], 0.019230769230769232), 13597: ([18], 0.023255813953488372), 13598: ([19], 0.019230769230769232), 13599: ([129], 0.006578947368421052), 13600: ([20, 20], 0.0007283321194464676), 13601: ([24], 0.01639344262295082), 13602: ([23], 0.015625), 13603: ([19], 0.021739130434782608), 13604: ([18], 0.02127659574468085), 13605: ([17], 0.021739130434782608), 13606: ([10], 0.03225806451612903), 13607: ([19], 0.021739130434782608), 13608: ([61], 0.01282051282051282), 13609: ([18], 0.02127659574468085), 13610: ([15], 0.025), 13611: ([10], 0.02857142857142857), 13612: ([61], 0.011363636363636364), 13613: ([19], 0.019230769230769232), 13614: ([17], 0.023809523809523808), 13615: ([31], 0.016666666666666666), 13616: ([44], 0.014084507042253521), 13617: ([19], 0.019230769230769232), 13618: ([13], 0.025), 13619: ([18], 0.023255813953488372), 13620: ([18], 0.023255813953488372), 13621: ([15], 0.025), 13622: ([16], 0.02564102564102564), 13623: ([17], 0.022727272727272728), 13624: ([18], 0.023255813953488372), 13625: ([10], 0.02857142857142857), 13626: ([21], 0.017241379310344827), 13627: ([16, 16], 0.0007283321194464676), 13628: ([19], 0.019230769230769232), 13629: ([15], 0.025), 13630: ([14], 0.02702702702702703), 13631: ([10], 0.02857142857142857), 13632: ([20], 0.01818181818181818), 13633: ([12], 0.02702702702702703), 13634: ([10], 0.02857142857142857), 13635: ([18], 0.023255813953488372), 13636: ([16], 0.024390243902439025), 13637: ([14, 14], 0.0007283321194464676), 13638: ([20], 0.01818181818181818), 13639: ([18], 0.023255813953488372), 13640: ([16], 0.023255813953488372), 13641: ([296], 0.0030959752321981426), 13642: ([10], 0.03225806451612903), 13643: ([296], 0.0030959752321981426), 13644: ([15], 0.025), 13645: ([23], 0.016129032258064516), 13646: ([10, 10], 0.0007283321194464676), 13647: ([28], 0.0136986301369863), 13648: ([20], 0.01818181818181818), 13649: ([17], 0.023809523809523808), 13650: ([20], 0.018867924528301886), 13651: ([20, 20], 0.0007283321194464676), 13652: ([16], 0.023255813953488372), 13653: ([10], 0.03225806451612903), 13654: ([19], 0.019230769230769232), 13655: ([17], 0.021739130434782608), 13656: ([16], 0.02564102564102564), 13657: ([24, 24], 0.0007283321194464676), 13658: ([18], 0.02040816326530612), 13659: ([18], 0.02127659574468085), 13660: ([15], 0.025), 13661: ([21], 0.017857142857142856), 13662: ([15], 0.02631578947368421), 13663: ([53], 0.0125), 13664: ([16], 0.023255813953488372), 13665: ([22], 0.01639344262295082), 13666: ([15], 0.025), 13667: ([16], 0.023255813953488372), 13668: ([20], 0.01818181818181818), 13669: ([18], 0.02127659574468085), 13670: ([20], 0.02040816326530612), 13671: ([23], 0.015625), 13672: ([19], 0.021739130434782608), 13673: ([88], 0.009174311926605505), 13674: ([19], 0.023809523809523808), 13675: ([20], 0.01818181818181818), 13676: ([19], 0.019230769230769232), 13677: ([13], 0.025), 13678: ([20], 0.02040816326530612), 13679: ([18], 0.02040816326530612), 13680: ([19], 0.019230769230769232), 13681: ([18], 0.02127659574468085), 13682: ([20], 0.02040816326530612), 13683: ([20], 0.01818181818181818), 13684: ([19, 19], 0.0007283321194464676), 13685: ([15], 0.025), 13686: ([12], 0.02702702702702703), 13687: ([24], 0.018867924528301886), 13688: ([22], 0.02127659574468085), 13689: ([15], 0.025), 13690: ([36], 0.015873015873015872), 13691: ([19], 0.019230769230769232), 13692: ([19], 0.019230769230769232), 13693: ([10], 0.03225806451612903), 13694: ([16], 0.02564102564102564), 13695: ([16], 0.02564102564102564), 13696: ([17], 0.022727272727272728), 13697: ([10], 0.02857142857142857), 13698: ([10], 0.024390243902439025), 13699: ([15], 0.02631578947368421), 13700: ([88], 0.008695652173913044), 13701: ([12], 0.02702702702702703), 13702: ([16], 0.02127659574468085), 13703: ([19], 0.019230769230769232), 13704: ([16], 0.024390243902439025), 13705: ([19], 0.019230769230769232), 13706: ([18], 0.022222222222222223), 13707: ([19], 0.019230769230769232), 13708: ([15], 0.025), 13709: ([15], 0.025), 13710: ([20], 0.01818181818181818), 13711: ([20], 0.02040816326530612), 13712: ([29, 29], 0.0007283321194464676), 13713: ([22], 0.02127659574468085), 13714: ([18], 0.023255813953488372), 13715: ([19], 0.019230769230769232), 13716: ([25], 0.016129032258064516), 13717: ([10], 0.02040816326530612), 13718: ([19], 0.021739130434782608), 13719: ([17], 0.023809523809523808), 13720: ([17], 0.021739130434782608), 13721: ([18], 0.023255813953488372), 13722: ([19, 19], 0.0007283321194464676), 13723: ([18], 0.02127659574468085), 13724: ([19], 0.025), 13725: ([14], 0.023255813953488372), 13726: ([10], 0.02857142857142857), 13727: ([19], 0.020833333333333332), 13728: ([16], 0.02040816326530612), 13729: ([23], 0.017241379310344827), 13730: ([20], 0.02040816326530612), 13731: ([17], 0.022727272727272728), 13732: ([15], 0.02631578947368421), 13733: ([19], 0.019230769230769232), 13734: ([10], 0.03225806451612903), 13735: ([20], 0.01818181818181818), 13736: ([17], 0.021739130434782608), 13737: ([15], 0.025), 13738: ([22], 0.01639344262295082), 13739: ([17], 0.021739130434782608), 13740: ([15], 0.025), 13741: ([16], 0.023255813953488372), 13742: ([15], 0.025), 13743: ([18], 0.02040816326530612), 13744: ([19], 0.019230769230769232), 13745: ([10], 0.02857142857142857), 13746: ([16], 0.02564102564102564), 13747: ([16], 0.02564102564102564), 13748: ([19], 0.02), 13749: ([15], 0.02631578947368421), 13750: ([22], 0.01818181818181818), 13751: ([20], 0.02040816326530612), 13752: ([17], 0.021739130434782608), 13753: ([22], 0.01639344262295082), 13754: ([21], 0.022222222222222223), 13755: ([17], 0.02631578947368421), 13756: ([16], 0.02127659574468085), 13757: ([19], 0.020833333333333332), 13758: ([19], 0.019230769230769232), 13759: ([16], 0.024390243902439025), 13760: ([16], 0.023255813953488372), 13761: ([15], 0.02631578947368421), 13762: ([21], 0.018518518518518517), 13763: ([60], 0.011494252873563218), 13764: ([19], 0.020833333333333332), 13765: ([21], 0.017241379310344827), 13766: ([21], 0.019230769230769232), 13767: ([25], 0.016129032258064516), 13768: ([19], 0.021739130434782608), 13769: ([20], 0.01818181818181818), 13770: ([19], 0.019230769230769232), 13771: ([10], 0.03225806451612903), 13772: ([15], 0.025), 13773: ([19, 19], 0.0007283321194464676), 13774: ([16], 0.023255813953488372), 13775: ([78], 0.009523809523809525), 13776: ([17], 0.022727272727272728), 13777: ([52], 0.0136986301369863), 13778: ([14], 0.02702702702702703), 13779: ([73], 0.010416666666666666), 13780: ([18], 0.02040816326530612), 13781: ([16], 0.023255813953488372), 13782: ([20], 0.0196078431372549), 13783: ([20], 0.01818181818181818), 13784: ([20], 0.02040816326530612), 13785: ([22], 0.01639344262295082), 13786: ([19, 19], 0.0007283321194464676), 13787: ([24, 47], 0.02702702702702703), 13788: ([24], 0.0196078431372549), 13789: ([19], 0.019230769230769232), 13790: ([10], 0.03225806451612903), 13791: ([17], 0.021739130434782608), 13792: ([18], 0.023255813953488372), 13793: ([21], 0.018518518518518517), 13794: ([16], 0.023255813953488372), 13795: ([19], 0.019230769230769232), 13796: ([0, 17, 22, 32], 0.09523809523809523), 13797: ([17], 0.022727272727272728), 13798: ([76], 0.009708737864077669), 13799: ([88, 88], 0.0007283321194464676), 13800: ([19], 0.019230769230769232), 13801: ([17], 0.021739130434782608), 13802: ([18], 0.022222222222222223), 13803: ([22], 0.017543859649122806), 13804: ([18], 0.022222222222222223), 13805: ([26], 0.02040816326530612), 13806: ([15], 0.025), 13807: ([55], 0.011904761904761904), 13808: ([18], 0.02127659574468085), 13809: ([14, 14], 0.0007283321194464676), 13810: ([16], 0.02564102564102564), 13811: ([10], 0.03225806451612903), 13812: ([20], 0.02040816326530612), 13813: ([18], 0.022222222222222223), 13814: ([15], 0.025), 13815: ([35], 0.015625), 13816: ([24], 0.018867924528301886), 13817: ([23], 0.015625), 13818: ([16], 0.02702702702702703), 13819: ([19], 0.019230769230769232), 13820: ([16], 0.023255813953488372), 13821: ([30], 0.01639344262295082), 13822: ([22], 0.01639344262295082), 13823: ([21], 0.022222222222222223), 13824: ([19], 0.020833333333333332), 13825: ([17], 0.021739130434782608), 13826: ([14], 0.02702702702702703), 13827: ([19], 0.019230769230769232), 13828: ([18], 0.022222222222222223), 13829: ([19], 0.020833333333333332), 13830: ([18], 0.022222222222222223), 13831: ([73, 73], 0.0007283321194464676), 13832: ([20], 0.01818181818181818), 13833: ([15], 0.025), 13834: ([296], 0.0030959752321981426), 13835: ([21], 0.019230769230769232), 13836: ([20], 0.01818181818181818), 13837: ([26], 0.0136986301369863), 13838: ([10], 0.03225806451612903), 13839: ([16], 0.023255813953488372), 13840: ([19], 0.019230769230769232), 13841: ([95], 0.00819672131147541), 13842: ([15, 15], 0.0007283321194464676), 13843: ([91], 0.00847457627118644), 13844: ([17], 0.021739130434782608), 13845: ([21], 0.018518518518518517), 13846: ([17], 0.021739130434782608), 13847: ([17], 0.021739130434782608), 13848: ([17], 0.022727272727272728), 13849: ([21], 0.017241379310344827), 13850: ([17], 0.021739130434782608), 13851: ([17], 0.021739130434782608), 13852: ([24], 0.018867924528301886), 13853: ([18], 0.02127659574468085), 13854: ([22], 0.01639344262295082), 13855: ([21], 0.017241379310344827), 13856: ([20], 0.02040816326530612), 13857: ([16], 0.023255813953488372), 13858: ([20, 20], 0.0007283321194464676), 13859: ([15], 0.02631578947368421), 13860: ([15], 0.02631578947368421), 13861: ([25], 0.015625), 13862: ([19], 0.022727272727272728), 13863: ([10], 0.02857142857142857), 13864: ([91], 0.00847457627118644), 13865: ([14], 0.02702702702702703), 13866: ([59], 0.011363636363636364), 13867: ([21], 0.017241379310344827), 13868: ([19], 0.019230769230769232), 13869: ([25], 0.016129032258064516), 13870: ([98], 0.008264462809917356), 13871: ([14], 0.02702702702702703), 13872: ([16], 0.023255813953488372), 13873: ([23], 0.017241379310344827), 13874: ([21], 0.021739130434782608), 13875: ([19, 19], 0.0007283321194464676), 13876: ([19], 0.019230769230769232), 13877: ([22], 0.02127659574468085), 13878: ([16], 0.024390243902439025), 13879: ([22, 22], 0.0007283321194464676), 13880: ([10], 0.03225806451612903), 13881: ([17], 0.025), 13882: ([26], 0.01818181818181818), 13883: ([17], 0.021739130434782608), 13884: ([24, 24], 0.0007283321194464676), 13885: ([10], 0.03225806451612903), 13886: ([18], 0.023255813953488372), 13887: ([20], 0.0196078431372549), 13888: ([57], 0.011904761904761904), 13889: ([21], 0.022222222222222223), 13890: ([10], 0.03225806451612903), 13891: ([10], 0.03225806451612903), 13892: ([21], 0.021739130434782608), 13893: ([26], 0.014925373134328358), 13894: ([296], 0.0030959752321981426), 13895: ([19], 0.021739130434782608), 13896: ([10], 0.03225806451612903), 13897: ([16], 0.023255813953488372), 13898: ([59], 0.011627906976744186), 13899: ([10], 0.02857142857142857), 13900: ([18, 18], 0.0007283321194464676), 13901: ([10], 0.03225806451612903), 13902: ([19], 0.019230769230769232), 13903: ([20], 0.01818181818181818), 13904: ([15], 0.025), 13905: ([20], 0.01818181818181818), 13906: ([20], 0.01818181818181818), 13907: ([19], 0.020833333333333332), 13908: ([19], 0.021739130434782608), 13909: ([16, 16], 0.0007283321194464676), 13910: ([17], 0.022727272727272728), 13911: ([18], 0.02127659574468085), 13912: ([33, 33], 0.0007283321194464676), 13913: ([15, 15], 0.0007283321194464676), 13914: ([19], 0.019230769230769232), 13915: ([10], 0.037037037037037035), 13916: ([18, 18], 0.0007283321194464676), 13917: ([19], 0.021739130434782608), 13918: ([14], 0.02702702702702703), 13919: ([27], 0.014285714285714285), 13920: ([19], 0.021739130434782608), 13921: ([21], 0.019230769230769232), 13922: ([17], 0.022727272727272728), 13923: ([14], 0.023255813953488372), 13924: ([23], 0.015625), 13925: ([17], 0.023809523809523808), 13926: ([20], 0.01818181818181818), 13927: ([24], 0.0196078431372549), 13928: ([20], 0.01818181818181818), 13929: ([10], 0.037037037037037035), 13930: ([11], 0.029411764705882353), 13931: ([20], 0.01818181818181818), 13932: ([17], 0.023809523809523808), 13933: ([19], 0.019230769230769232), 13934: ([10], 0.03225806451612903), 13935: ([16], 0.024390243902439025), 13936: ([17], 0.022727272727272728), 13937: ([17], 0.021739130434782608), 13938: ([10], 0.02857142857142857), 13939: ([20], 0.01818181818181818), 13940: ([10], 0.03225806451612903), 13941: ([21], 0.018518518518518517), 13942: ([21], 0.019230769230769232), 13943: ([20], 0.01818181818181818), 13944: ([19], 0.019230769230769232), 13945: ([21], 0.019230769230769232), 13946: ([15], 0.02631578947368421), 13947: ([15], 0.025), 13948: ([25], 0.02), 13949: ([21], 0.019230769230769232), 13950: ([14], 0.023255813953488372), 13951: ([21], 0.021739130434782608), 13952: ([296], 0.0030959752321981426), 13953: ([20], 0.02040816326530612), 13954: ([22], 0.01639344262295082), 13955: ([19], 0.02), 13956: ([14], 0.02564102564102564), 13957: ([18], 0.023255813953488372), 13958: ([27, 27], 0.0007283321194464676), 13959: ([15], 0.022727272727272728), 13960: ([17], 0.021739130434782608), 13961: ([19], 0.019230769230769232), 13962: ([18], 0.023255813953488372), 13963: ([92], 0.008403361344537815), 13964: ([16], 0.024390243902439025), 13965: ([19], 0.021739130434782608), 13966: ([17], 0.021739130434782608), 13967: ([21], 0.017241379310344827), 13968: ([116, 116], 0.0007283321194464676), 13969: ([22], 0.01639344262295082), 13970: ([17], 0.021739130434782608), 13971: ([20], 0.02040816326530612), 13972: ([15], 0.021739130434782608), 13973: ([17], 0.022727272727272728), 13974: ([16], 0.023255813953488372), 13975: ([24], 0.0196078431372549), 13976: ([42], 0.015384615384615385), 13977: ([92], 0.008403361344537815), 13978: ([19], 0.019230769230769232), 13979: ([21], 0.017857142857142856), 13980: ([17], 0.022727272727272728), 13981: ([71], 0.010638297872340425), 13982: ([19], 0.02), 13983: ([21], 0.022222222222222223), 13984: ([10], 0.037037037037037035), 13985: ([11], 0.029411764705882353), 13986: ([19], 0.019230769230769232), 13987: ([19], 0.019230769230769232), 13988: ([18], 0.02127659574468085), 13989: ([21], 0.021739130434782608), 13990: ([16], 0.024390243902439025), 13991: ([88], 0.008695652173913044), 13992: ([14], 0.02702702702702703), 13993: ([18], 0.02127659574468085), 13994: ([14], 0.02564102564102564), 13995: ([24], 0.02040816326530612), 13996: ([21], 0.017857142857142856), 13997: ([19], 0.019230769230769232), 13998: ([10], 0.037037037037037035), 13999: ([17], 0.025), 14000: ([33], 0.014285714285714285), 14001: ([24], 0.0196078431372549), 14002: ([23], 0.015625), 14003: ([15], 0.025), 14004: ([17], 0.021739130434782608), 14005: ([21], 0.021739130434782608), 14006: ([15], 0.025), 14007: ([20], 0.01818181818181818), 14008: ([21], 0.017241379310344827), 14009: ([17], 0.022727272727272728), 14010: ([19], 0.019230769230769232), 14011: ([24], 0.02040816326530612), 14012: ([19], 0.02), 14013: ([10], 0.02857142857142857), 14014: ([24], 0.0196078431372549), 14015: ([18], 0.023255813953488372), 14016: ([20], 0.01818181818181818), 14017: ([10], 0.03225806451612903), 14018: ([18], 0.02127659574468085), 14019: ([19], 0.019230769230769232), 14020: ([14], 0.02702702702702703), 14021: ([22], 0.01818181818181818), 14022: ([19], 0.025), 14023: ([14], 0.023255813953488372), 14024: ([10], 0.02564102564102564), 14025: ([17], 0.022727272727272728), 14026: ([13], 0.025), 14027: ([18], 0.02040816326530612), 14028: ([19], 0.019230769230769232), 14029: ([19], 0.019230769230769232), 14030: ([17], 0.021739130434782608), 14031: ([12], 0.02702702702702703), 14032: ([19], 0.019230769230769232), 14033: ([19], 0.020833333333333332), 14034: ([22], 0.01818181818181818), 14035: ([17], 0.023809523809523808), 14036: ([24], 0.02040816326530612), 14037: ([19], 0.025), 14038: ([1